drink_name,recipe,recipe_url,url_of_image
All About Cinnamon and Cassia,[],https://www.thespruceeats.com/what-is-cinnamon-765161,https://www.thespruceeats.com/thmb/s1CBTwFBatidmAeuanjgmsNfOWA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-486047135-583e221f5f9b58d5b193c7d7.jpg
Tea Tasting Guide,[],https://www.thespruceeats.com/tea-tasting-guide-766311,https://www.thespruceeats.com/thmb/VkSgtA09tZfcBquq4rmB3NFWlGM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Loose-white-tea-582cbc775f9b58d5b10313fe.jpg
Factors Influencing Caffeine Levels in Tea,[],https://www.thespruceeats.com/factors-influencing-caffeine-levels-in-tea-765275,https://www.thespruceeats.com/thmb/Bw28WRHtuM1CAvJswTfjaqDUDTI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Matcha-ground-581badda3df78cc2e89b023d.jpg
Southern Style Sweet Fruit Tea Three Ways,[],https://www.thespruceeats.com/southern-style-sweet-fruit-tea-3051552,https://www.thespruceeats.com/thmb/Jds7STTgyfAHCBH1K95EiF1NmY8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/southern-style-sweet-fruit-tea-3051552-hero-01-0db8e820485842b29702ac983c3fa89a.jpg
Black Tea Benefits,[],https://www.thespruceeats.com/black-tea-benefits-765048,https://www.thespruceeats.com/thmb/cp1SmefNUCqgl4xYZwRm06_neuk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Dry-black-tea-581a73a03df78cc2e85d2f7d.jpg
"What Is Dirty Chai? Benefits, Uses, and Recipes",[],https://www.thespruceeats.com/dirty-chai-definition-765697,https://www.thespruceeats.com/thmb/QPkcn1L-uSb2Y1Wdyd0USiCAhgw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Dirty-chai-GettyImages-650026207-58b664723df78cdcd8b2dd84.jpg
"What Is Neem Tea? Benefits, Uses, & Recipes",[],https://www.thespruceeats.com/what-is-neem-tea-765165,https://www.thespruceeats.com/thmb/x5sjgo13PVnpFCdBppB45wWasYo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-655046585-5849a4515f9b58dcccee291a.jpg
Understanding Tea Types,[],https://www.thespruceeats.com/different-tea-types-766320,https://www.thespruceeats.com/thmb/bQlMULk00jTOTdNgG1V3fOAoVHE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Silver-needles-white-tea-582e227a3df78c6f6a3a7f25.jpg
Korean Ginseng Tea (Insam Cha),[],https://www.thespruceeats.com/homemade-korean-ginseng-tea-insam-cha-recipe-2118533,https://www.thespruceeats.com/thmb/HO_GslMAMeJ8qMlPqaY8HsCjunE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/korean-ginseng-tea-insam-cha-recipe-2118533-hero-01-e91fdd3529ae42c28514a1cbebebfee1.jpg
Easy Bourbon Tea,[],https://www.thespruceeats.com/easy-bourbon-tea-recipe-761348,https://www.thespruceeats.com/thmb/lTpw9AO1jdeTNyE8lo00bza2p4Q=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-bourbon-tea-recipe-761348-Hero_01-2cac8d4067eb487e9b045864ca7aa8c6.jpg
How Much Caffeine Is in White Tea?,[],https://www.thespruceeats.com/caffeine-in-white-tea-765284,https://www.thespruceeats.com/thmb/6dvzs8BQ3u8D56UASt7dCUr1CJ0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/SPR_765281-how-much-caffeine-in-white-tea-5ac61c80c67335003704ab72.png
The History of Masala Chai,[],https://www.thespruceeats.com/the-history-of-masala-chai-tea-765836,https://www.thespruceeats.com/thmb/bLlr0xDQ1JgT5idq-eEVEjfYgWY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/chai-spices-5828eb045f9b58d5b13d9090.jpg
Turkish Tea and Coffee Culture,[],https://www.thespruceeats.com/turkish-tea-and-coffee-culture-3274135,https://www.thespruceeats.com/thmb/oZsKNmaG0KTc6oVgIwS9_uTEh2U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Fotolia_60462183_M-56a993f03df78cf772a87ca9.jpg
Britain's Top 10 Favorite Foods and Drinks,[],https://www.thespruceeats.com/top-british-food-and-drinks-435511,https://www.thespruceeats.com/thmb/W1opp0_mux2EfoOuDfykGa1TPY4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-877748782-6b477675f3da4937a1d0dae45ee780ec.jpg
"Bubble Tea 101: Types, Ingredients, and More",[],https://www.thespruceeats.com/types-of-bubble-tea-766451,https://www.thespruceeats.com/thmb/uxXLHziSsqGVh-l0f9_uV_sBQdE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/types-of-bubble-tea-766451-hero-01-a6dca4dd096a4d8abdde1a754766f851.jpg
Ancient Chinese Tea History and Fascinating Facts,[],https://www.thespruceeats.com/origins-of-chinese-tea-694325,https://www.thespruceeats.com/thmb/deAuNDdY15F2Sd0qvraPR1ptAWc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/the-tea-ceremony-582488963-5ab03d98ae9ab80037abae00.jpg
The Many Flavors of Bubble Tea,[],https://www.thespruceeats.com/different-flavors-of-bubble-tea-766444,https://www.thespruceeats.com/thmb/uxXLHziSsqGVh-l0f9_uV_sBQdE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/types-of-bubble-tea-766451-hero-01-a6dca4dd096a4d8abdde1a754766f851.jpg
Brewing Nettle Tea and Its Health Benefits,[],https://www.thespruceeats.com/what-is-nettle-tea-765166,https://www.thespruceeats.com/thmb/HoEVVZvayE9_2k8W0JjwOq1zUio=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-71578251-5849a7095f9b58dcccf3cc65.jpg
The Different Types of Spiced Tea,[],https://www.thespruceeats.com/spiced-tea-types-765117,https://www.thespruceeats.com/thmb/bLlr0xDQ1JgT5idq-eEVEjfYgWY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/chai-spices-5828eb045f9b58d5b13d9090.jpg
Nonalcoholic Hot Not Toddy,"['7 ounces tea', '1 tablespoon honey', '1 teaspoon lemon juice', '1/2 teaspoon ground cinnamon', '1/2 teaspoon cloves', '1/2 teaspoon nutmeg', '1 slice lemon']",https://www.thespruceeats.com/hot-not-toddy-non-alcoholic-760367,https://www.thespruceeats.com/thmb/Off79H8xryhGVEHv8nmSJ47PRKs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/HotNotToddy-5676a3043df78ccc15244d82.jpg
Oolong Iced Tea,[],https://www.thespruceeats.com/oolong-iced-tea-recipe-766389,https://www.thespruceeats.com/thmb/HNA99tdalyau9yNHIyItWb7cBGc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-589221587-58499f233df78ca8d58c3f27.jpg
Korean Yuja Cha (Yuzu Citron Tea),[],https://www.thespruceeats.com/korean-citron-tea-2118547,https://www.thespruceeats.com/thmb/D4lTA4RRhPCC8vhjgvKsBVlI_-4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/yujacha-56a579903df78cf772888840.JPG
Water Temperatures for Brewing Tea,[],https://www.thespruceeats.com/how-to-brew-tea-water-temperatures-766316,https://www.thespruceeats.com/thmb/v2wGw-3cf6abnA5nvZQ-WqG_A4Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/86058845-56a1767e5f9b58b7d0bf853b.jpg
Astringency Definition,[],https://www.thespruceeats.com/definition-of-astringency-765670,https://www.thespruceeats.com/thmb/cp1SmefNUCqgl4xYZwRm06_neuk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Dry-black-tea-581a73a03df78cc2e85d2f7d.jpg
The Symptoms of Too Much Caffeine,[],https://www.thespruceeats.com/too-much-caffeine-symptoms-765273,https://www.thespruceeats.com/thmb/xJ6rQ323O5T4D7UKZ7D_t-MC8YI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/154211248-56a1767c3df78cf7726ae0a6.jpg
Iced Lemongrass Tea,[],https://www.thespruceeats.com/iced-lemongrass-tea-3030196,https://www.thespruceeats.com/thmb/wAfIPZR4O6LR5JsLi3cYQyM3jiU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/lemongrass-tea-56a8a71c3df78cf7729f6d6b.jpg
"Tea Bags: History, Types, Uses, and More",[],https://www.thespruceeats.com/what-is-a-tea-bag-765118,https://www.thespruceeats.com/thmb/9Z0Rrp5zlPuCSARPSp3r5cxDFpI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Herbal-tea-bag-582e1a743df78c6f6a29ef11.jpg
How Much Caffeine Is in Green Tea?,[],https://www.thespruceeats.com/how-much-caffeine-in-green-tea-765281,https://www.thespruceeats.com/thmb/LtPDdCrPaxYODMEetehwa4Z9lH4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/SPR_765281-how-much-caffeine-in-green-tea-5ac617a7ae9ab80037d57e38.png
