drink_name,recipe,recipe_url,url_of_image
Keto Margarita,"['1/4 orange', '1/2 cup water', '1/2 cup allulose monk fruit sweetener', '1 1/2 ounces reposado tequila', '1 ounce orange syrup', '3/4 ounce lime juice', 'Lime wedge']",https://www.thespruceeats.com/keto-margarita-5118080,https://www.thespruceeats.com/thmb/MERlZ_GhbD_XroDg6HwOBdbilDo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-margarita-recipe-5118080-hero-01-1b4aa0e77a534cb6b5b045df51a29c09.jpg
Jamaican Rum Punch,[],https://www.thespruceeats.com/jamaican-rum-punch-recipe-5092276,https://www.thespruceeats.com/thmb/lfu99ecU-pRd9Pfu8WYx59r6LxU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/jamaican-rum-punch-recipe-5092276-048-e84bd26e7b0144ac9a6c983b32b298fb.jpg
"What Is Assam Tea? Benefits, Uses, & Recipes",[],https://www.thespruceeats.com/what-is-assam-tea-5113252,https://www.thespruceeats.com/thmb/8aSuoG8nKdXuFtMGCf5PIhVSV8E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/assamteaAnthiaCumming-114dde044d944c91bf2d77e3fb85d0e0.jpg
Rum Old-Fashioned,"['1 1/2 ounces dark rum', '1/2 ounce navy rum', '1 teaspoon rich demerara syrup', '2 dashes aromatic bitters', '2 dashes orange bitters', 'Orange peel']",https://www.thespruceeats.com/rum-old-fashioned-recipe-5096011,https://www.thespruceeats.com/thmb/Hi29mogRgTatk4k5NEGZb05Zf_c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rum-old-fashioned-recipe-5096011-033-98b159bb4f4e415d91ed47242fed3f0d.jpg
Homemade Orgeat Syrup,"['1 cup whole raw almonds', '1 1/2 cups water', '1 cup sugar', '1/2 teaspoon orange flower water', '2 tablespoons brandy', '1/4 teaspoon citric acid']",https://www.thespruceeats.com/orgeat-syrup-recipe-5095919,https://www.thespruceeats.com/thmb/5twWiXmE5tew1F2aOqCKI8Op8wM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/orgeat-syrup-recipe-5095919-117-df4775889e654513b823ab1a82cd11bf.jpg
10 Tropical Tasting Coconut Rum Drinks,[],https://www.thespruceeats.com/coconut-rum-drinks-5075275,https://www.thespruceeats.com/thmb/P3YXgxgu8NnOrzo0A7HDvvBjfOU=/986x655/filters:no_upscale():max_bytes(150000):strip_icc()/BlueHawaiianCocktail-TheSpruce-19f44762334b46ba8092a95421462357.jpg
All About Low-Alcohol Wine,[],https://www.thespruceeats.com/all-about-low-alcohol-wine-4770022,https://www.thespruceeats.com/thmb/l3Q7kEp3-cOklQexQwtPiqmS_-U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-639001742-c300bfcdf87f4a408290aecb35614e7e.jpg
What Is Jameson Irish Whiskey?,[],https://www.thespruceeats.com/what-is-jameson-irish-whiskey-5093791,https://www.thespruceeats.com/thmb/pK_BN_-i10UYRY3GrkUoo9xpNiQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/150353093-56a171833df78cf7726ab16d.jpg
Quinine-Free Tonic Syrup,"['3 cups water', '1/4 ounce quassia bark', '1 1/2 tablespoons dried hops', '1 teaspoon dried dandelion root', '1 tablespoon lavender', '6 green cardamom pods', '4 allspice berries', '2 teaspoons lemongrass', '1/4 teaspoon kosher salt', '25 grams lemon peel', '20 grams lime peel', '10 grams orange peel', '3/4 cup water', '1 1/2 cups sugar', '2 to 3 teaspoons citric acid', 'Soda water, for serving']",https://www.thespruceeats.com/tonic-syrup-recipe-5101608,https://www.thespruceeats.com/thmb/QlXK7dzvCqMZRp5u5Za262dyUeQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/tonic-syrup-recipe-5101608-117-5e8527d8eaa548debcaa737b07b98b6a.jpg
A Guide to Wine Alcohol Content,[],https://www.thespruceeats.com/a-guide-to-wine-alcohol-content-4844342,https://www.thespruceeats.com/thmb/eiUiEOsz2LvHEX8zjH5P63Z_FM8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-1056348462-8cd54bc032d249c69896aff21156d247.jpg
10 Impressive Malbecs Under $20,[],https://www.thespruceeats.com/malbec-wines-under-20-dollars-4766582,https://www.thespruceeats.com/thmb/P1smeRqskkV7NMTEbeRk_EHIYd0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-666252946-a9d70e472d864861afb7db0cd9289801.jpg
Dirty Chai Latte,"['2 chai tea bags', '1 cup water', '1 teaspoon honey', '1 shot espresso', '1/3 cup milk ', 'ground cinnamon ']",https://www.thespruceeats.com/dirty-chai-latte-5070321,https://www.thespruceeats.com/thmb/EFwCIIy63VidhGWuF00UVhZlGsQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/dirty-chai-latte-5070321-04-0e3b330d082c414ea3390429bc30943b.jpg
Breakfast Martini,"['1 to 2 teaspoons orange marmalade', '1/2 ounce lemon juice', '1 3/4 ounces gin', '1/2 ounce premium triple sec', 'Orange twist']",https://www.thespruceeats.com/breakfast-martini-recipe-5101607,https://www.thespruceeats.com/thmb/kCVFCRF8eihFtqaB6mj3TgnSOqI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/breakfast-martini-recipe-5101607-066-1a240ba5e70442d69690fec394d53d7e.jpg
All About Cannabis-Infused Wine,[],https://www.thespruceeats.com/all-about-cannabis-infused-wine-4772989,https://www.thespruceeats.com/thmb/Y7eXxJh-SEUYaj4eoFOy2ah0mZY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-1134988987-c7c297e00bfa41e48f9a7732aeb825b7.jpg
Woodson’s Confidence “Cocktale”,[],https://www.thespruceeats.com/woodson-confidence-cocktale-5113657,https://www.thespruceeats.com/thmb/lJ22ba_tgPohg-3uiCIegyBBQ70=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/WoodsonsConfidenceCocktale_Hero_1-132e30f6e9ae4ebbab14f8f4497458ef.jpg
Homemade Apple Soda With Fresh Apple Juice,"['4 to 5 large apples', '2 cups water', '2 cups apple juice', '1 cup granulated sugar', '1 teaspoon citric acid', '1/3 cup apple syrup', '2/3 to 1 cup club soda', 'Apple wedge']",https://www.thespruceeats.com/apple-soda-recipe-5082965,https://www.thespruceeats.com/thmb/juQ4oFIwbnXWKhde2C5aUbMXHfA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/apple-soda-recipe-5082965-111-ee3dbc75ca2240388deb9f3aa06d1312.jpg
What Is Appassimento in Winemaking?,[],https://www.thespruceeats.com/what-is-appassimento-in-winemaking-5078411,https://www.thespruceeats.com/thmb/2ExQ0z1qBDbJ_08pX9O51NQ_WuI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-12269909151-0df632e7c7e341f9979bbf261b466d98.jpg
What Is Mineral Water?,[],https://www.thespruceeats.com/what-is-mineral-water-4772011,https://www.thespruceeats.com/thmb/0jqz7rgYdoACNoieBKm5vHGIFMI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-488636063-5ab2dbd8a8ff48049cfd36e8ad841ae5.jpg
10 Best Irish Cocktails,[],https://www.thespruceeats.com/irish-cocktails-5101601,https://www.thespruceeats.com/thmb/MLLtNieMDlB61sZ-uXiJj4JHLXk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/whiskey-tonic-cocktail-recipe-761462-021-c9719c20964a4ff88867c8f6822f8c01.jpg
Honey-Ginger Switchel,"['1/4 cup ginger', '3 to 4 cups water', '2 tablespoons honey', '2 tablespoons apple cider vinegar', '2 tablespoons lemon juice']",https://www.thespruceeats.com/switchel-4802123,https://www.thespruceeats.com/thmb/xKkwyOG97heralYVHpfYfWyhLK0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Switchel-4802123-014-81d5446c9a5e4dc6a12a2e6206e8712e.jpg
Pornstar Martini,"['1 1/2 ounces vanilla vodka', '1/2  ounce passion fruit liqueur', '1 1/2 ounces passion fruit purée', '1 tablespoon vanilla sugar', '1/2 passion fruit', '2 ounces sparkling wine']",https://www.thespruceeats.com/pornstar-martini-recipe-5078708,https://www.thespruceeats.com/thmb/wiaQ9qTe-DwQVCPjwFICb2ySiNc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/pornstar-martini-recipe-5078708-064-31eb146fbe954598ba3c6c7383231342.jpg
Tequila Soda,"['2 ounces blanco or reposado tequila', '1/2 ounce lime juice', '3 to 4 ounces club soda', 'Lime wheel']",https://www.thespruceeats.com/tequila-soda-recipe-5075193,https://www.thespruceeats.com/thmb/xRgpuF3HIB-Dk-BUgTIn2X6II18=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/tequila-soda-recipe-5075193-038-9f98bb625de843a49824081e900bda0b.jpg
Halloween Lychee Eyeballs,"['1 (20-ounce) can lychee fruit', '1 cup fresh  blueberries', '1/2 cup red fruit preserves']",https://www.thespruceeats.com/halloween-lychee-eyeballs-5073596,https://www.thespruceeats.com/thmb/1xHxylVODQX-KJrnUrCU6vjCeVk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/lychee-eyeball-cocktail-garnish-5073596-058-e3205cde5f0b4425980e26e75ae9eadb.jpg
Berry Wine Slushies,"['2 cups sparkling wine', '3 ice cubes', '1/4 cup raspberries', '1/4 cup blackberries', '1/4 cup frozen strawberries', '1 tablespoon honey', 'Fresh or frozen berries']",https://www.thespruceeats.com/berry-wine-slushies-5079455,https://www.thespruceeats.com/thmb/1Ss4KpDvdn5ssSoEgdiJQ0O8jKE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/berry-wine-slushies-5079455-067-d9548a45333b4dc594e99d8389b67c4c.jpg
Keto Eggnog,"['5 egg yolks', ""1/4 cup confectioners' Swerve\xa0"", '2 cups unsweetened  almond milk', '1 1/4 cups heavy cream', '1/2 teaspoon cinnamon', '1/2 teaspoon ground nutmeg', '1/2 teaspoon liquid stevia', '1 teaspoon rum extract', '1 teaspoon vanilla extract']",https://www.thespruceeats.com/keto-eggnog-5087897,https://www.thespruceeats.com/thmb/nbl88sktxSyYl0ldu5z7X8WeMhw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-eggnog-5087897-Hero-01-e01f82f99ef24c7d9b45756106e93277.jpg
What Is Johnnie Walker Blended Scotch Whisky?,[],https://www.thespruceeats.com/what-is-johnnie-walker-blended-scotch-whisky-5088222,https://www.thespruceeats.com/thmb/gDeVNicn_dpCYgfH4anW1DWzgD8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/JohnnieWalkerScotchWhisky-GettyImages-1205233185-55c9fecd42cb496abefa1381d9eb78ea.jpg
Homemade Caramel Syrup,"['1 cup granulated sugar ', '1/2 cup water', '1 teaspoon pure vanilla extract', 'Pinch kosher salt']",https://www.thespruceeats.com/caramel-syrup-recipe-5082963,https://www.thespruceeats.com/thmb/P5rmqNFjmLt5WMzjQKufcoCD0RM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/caramel-syrup-recipe-5082963-085-59dabca910b04988b7146e0f6fb932cc.jpg
Rosé Sangria,"['2 to 3 large peaches', '5 to 8 large strawberries', '1 cup raspberries', '1/4 cup sugar', '1/4 cup lemon juice', '1/2 cup brandy', '1 (750-milliliter) bottle dry rosé wine', '2 cups club soda', 'Fresh mint sprigs']",https://www.thespruceeats.com/rose-sangria-5074554,https://www.thespruceeats.com/thmb/xvVBd5WuO7BAd9LH_s6aGK56IMA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rose-sangria-recipe-5074554-072-3caa0e68d4cd4516b5d8d670f003e757.jpg
Spiked Christmas Coffee,"['1/2 cup heavy whipping cream', '1/2 ounce green crème de menthe liqueur', '1 ounce crème de cacao liqueur', '1/2 ounce Irish cream liqueur', '6 to 8 ounces brewed black coffee', 'sprinkles']",https://www.thespruceeats.com/spiked-christmas-coffee-recipe-5087829,https://www.thespruceeats.com/thmb/I2mV_GVhKr7AQ5hzgiUY-pOX8rU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/spiked-christmas-coffee-recipe-084-63d018dafcc246599bba596aee32622f.jpg
Spiked Horchata,"['2 cups white rice', '2 sticks cinnamon', '1 cup coconut water', '1 cup canned coconut milk', '1/3 cup sugar', '1 teaspoon vanilla extract', '1/4 teaspoon ground cinnamon', '1 pinch salt', '1/4 cup rum']",https://www.thespruceeats.com/spiked-horchata-5083486,https://www.thespruceeats.com/thmb/4EDVe4TW9jAlQnpNOVzSRXzkVg8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/spiked-horchata-5083486-hero-02-e4a7644359e34c82a29aca38ce567f6e.jpg
Zobo,[],https://www.thespruceeats.com/zobo-5077304,https://www.thespruceeats.com/thmb/_yE7c_YRKCGWyhbAFhDsa3kdZZI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/zobo-5077304-01-d4bcea6cf72a426d8a56fd0f3a768aad.jpg
Elderberry Syrup,"['4 cups fresh or frozen elderberries', '2 cups water', '2 tablespoons honey', '2 slices lemon', '1 piece fresh ginger', '2 teaspoon ground cloves', '1 stick cinnamon stick']",https://www.thespruceeats.com/elderberry-syrup-4845433,https://www.thespruceeats.com/thmb/ZkOQXOXMsMmC44o_hEc6offxAZY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ElderberrySyrupSpruce2-a13c5b4bc1a945759f0aacdba93320cd.jpg
18 Christmas Drinks That Bring the Holiday Cheer,[],https://www.thespruceeats.com/christmas-drinks-that-bring-the-holiday-cheer-5088658,https://www.thespruceeats.com/thmb/Q0xYu7fvhotZvET3jwhdpzNW_Jw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CoquitoRumCocktail-TheSpruce-CaraCormack-300505ec14774fe7ab7322505fb1fb6b.jpg
Spiked Apple Cider With Caramelized Oranges,"['1 medium orange', '1 to 2 tablespoons sugar', '2 ounces aged rum', '1/2 ounce amaretto liqueur', '3 ounces apple cider', '2 to 3 dashes aromatic bitters', '1 to 2 ounces club soda', 'orange slice', 'Cinnamon stick']",https://www.thespruceeats.com/spiked-apple-cider-5082966,https://www.thespruceeats.com/thmb/Pv5a6C-Tggd8NG8egY6keR4Ebzw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/spiked-apple-cider-recipe-5082966084-ffdd8310f55c40f191cca545ac154f45.jpg
Explore the Tanqueray Gin Portfolio,[],https://www.thespruceeats.com/tanqueray-gin-types-4768472,https://www.thespruceeats.com/thmb/SRF3uB5kMgFlGUvjv_xQ5yWS87s=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/TanquerayGinBottles-H-f1ed3b02b0e74087af2229c346c572db.jpg
15 Ways to Use Egg Yolks,[],https://www.thespruceeats.com/best-ways-to-use-egg-yolks-4800303,https://www.thespruceeats.com/thmb/woUQ-NSQcQXphKooil4UziO7ANU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/no-bake-key-lime-pie-recipe-995170-hero-01-5c25221346e0fb00016bad35.jpg
How to Make a Watermelon Keg,[],https://www.thespruceeats.com/how-to-make-a-watermelon-keg-4694540,https://www.thespruceeats.com/thmb/KhYiCyMsfiKuZAwyqOA4L3-DoM0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/WatermelonKeg-013-f2ff89c7b18b43c0b0b8c92ee7abb717.jpg
Superman Shot,"['1/2 ounce cherry liqueur', '1/2 ounce banana liqueur', '1/2 ounce Vodka']",https://www.thespruceeats.com/superman-shot-4690318,https://www.thespruceeats.com/thmb/U81XwcvSAJkbzmkvntMgONb9HaE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Superman-ShotDrink-007-109e71b6b7954d12bb3eb5cee199d147.jpg
Jungle Bird Cocktail,"['1 1/2 ounces dark rum', '3/4 ounce Campari', '1 1/2 ounces pineapple juice', '1/2 ounce lime juice', '1/2 ounce simple syrup', 'Pineapple wedge', 'Maraschino cherry']",https://www.thespruceeats.com/jungle-bird-cocktail-4687092,https://www.thespruceeats.com/thmb/LNuelRQOfr2BSpTKZpaASCdllxA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/JungleBirdCocktail-009-fd4a23f616d242cfbed5664815cdca79.jpg
Flaming Spanish Coffee,[],https://www.thespruceeats.com/flaming-spanish-coffee-recipe-4775148,https://www.thespruceeats.com/thmb/yBwzrxHV8EK-k1aopU7ZIh7HtsM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/IMG_5981-56a176245f9b58b7d0bf8191.jpg
Mulled Wine (Gluhwein),[],https://www.thespruceeats.com/mulled-wine-4775150,https://www.thespruceeats.com/thmb/sMw8ry6OjEK2QQAcvCVdD477Oss=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/mulled-wine-56a5b3a85f9b58b7d0de092d.jpg
Cucumber Collins,"['2 slices cucumber', '2 slices lime', '1 ounce simple syrup', '1 1/2 ounces gin', '3 to 4 ounces seltzer', 'Cucumber ribbons', 'Lime slice', 'Mint spring']",https://www.thespruceeats.com/cucumber-collins-4778647,https://www.thespruceeats.com/thmb/xV7UIu8Y_BXLl6TRm0vDfGmXTh8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CucumberCollins-001-97928d821c68449096f4b1c55453c173.jpg
What Is Aquavit?,[],https://www.thespruceeats.com/what-is-aquavit-4687051,https://www.thespruceeats.com/thmb/M8HfIXuvl8KqNWH5vInsBpICUvk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Aquavit-002-daa09ea4d73f4bc5b40f63c63ddc74d3.jpg
Mint Simple Syrup,"['1 cup water', '1/2 cup sugar', '1/2 cup mint leaves']",https://www.thespruceeats.com/mint-simple-syrup-4775024,https://www.thespruceeats.com/thmb/aKPaCbdlJmmuWQHzi1wqGlJ5KMU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/wickerbasket-of-fresh-peppermint-530073551-57bf1dc15f9b5855e5f345a2.jpg
Best Coffee Subscription Boxes,[],https://www.thespruceeats.com/best-coffee-subscriptions-4799300,//:0
The 10 Drinks That Defined the 2010s,[],https://www.thespruceeats.com/2010s-top-trending-drinks-4777284,https://www.thespruceeats.com/thmb/4uYRFkwWZXXbgpwZJw6atj5_yiQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/2010s-top-trending-drinks-4777284_final4-8e4948e19ea348578fc773d2ae5a5ec0.gif
Jungle Bird Cocktail,"['1 1/2 ounces dark rum', '3/4 ounce Campari', '1 1/2 ounces pineapple juice', '1/2 ounce lime juice', '1/2 ounce simple syrup', 'Pineapple wedge', 'Maraschino cherry']",https://www.thespruceeats.com/jungle-bird-cocktail-4687092,https://www.thespruceeats.com/thmb/LNuelRQOfr2BSpTKZpaASCdllxA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/JungleBirdCocktail-009-fd4a23f616d242cfbed5664815cdca79.jpg
Caipiroska,"['1 lime', '1 tablespoon coconut sugar', '2 ounces vodka', '1 cup crushed ice']",https://www.thespruceeats.com/caipiroska-cocktail-5071195,https://www.thespruceeats.com/thmb/k6aCikiW4Lua123y8HY1oJmDBog=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/caipiroska-cocktail-recipe-5071195-015-a2970e05651045ee95c91d8f9a130879.jpg
Italian Margarita,"['2 ounces reposado tequila', '1/2 ounce triple sec', '1 ounce lime juice', '1 ounce amaretto', 'Lime slice', 'Orange slice']",https://www.thespruceeats.com/italian-margarita-4782497,https://www.thespruceeats.com/thmb/Mz-CFiUkQvIApaji9e7PZvH079M=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Italian-Margarita-007-aac572aea4b440878c106fcbccc09878.jpg
What Is Hard Seltzer?,[],https://www.thespruceeats.com/what-is-spiked-seltzer-4773117,https://www.thespruceeats.com/thmb/L1R074TVVa0K9Yz9hRfFzv72Ylo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/SpikedSeltzer-Hero-23166ca4ecfb4474991bfc6be9321d14.jpg
Hanky Panky Cocktail,"['1 1/2 ounces gin', '1 1/2 ounces sweet vermouth', '2 dashes Fernet-Branca', '1 dash orange juice', 'Orange peel']",https://www.thespruceeats.com/hanky-panky-cocktail-recipe-4687097,https://www.thespruceeats.com/thmb/wSVzzMTql7imt378Ufmink7wt0E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/HankyPankyCocktail-008-2ac85261a5314e71960849bc8306ef02.jpg
Chia Fresca,"['12 ounces water', '3 tablespoons fresh lemon juice', '2 teaspoons sugar', '1 teaspoon chia seeds', '1 lemon', '1/4 cup ice cubes', '1 sprig mint']",https://www.thespruceeats.com/chia-fresca-4775125,https://www.thespruceeats.com/thmb/TIjpZ8plMtoqgDfgrlaKoqOKj-U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-1178200971-b7a46eaab40949e180c130691b26d7fc.jpg
Watermelon Punch,"['1 cup white granulated sugar', '5 cups cold water', '1 cup frozen raspberries', '1 1/2 to 2 cups lemon juice', '1 whole watermelon', '7 cups raspberry lemonade', 'Fresh raspberries', 'Lemon slices']",https://www.thespruceeats.com/watermelon-punch-4780743,https://www.thespruceeats.com/thmb/ukLFWuISsA20hTsOEtQYCdY65tc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/WatermelonPunch017-29efacdd71984185bc0fa171f25255f0.jpg
Christmas Margarita,"['Cinnamon sugar', '1 1/2 ounces blanco tequila', '1/2 ounce orange liqueur', '1 ounce coconut milk', '1/2 ounce lime juice', '1/2 ounce white cranberry juice', 'Lime wedge', 'Cranberries', 'Rosemary sprig']",https://www.thespruceeats.com/christmas-margarita-4770127,https://www.thespruceeats.com/thmb/X8fMj4qHIARb5lZStprzuzgcwc0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/WhiteCristmasMargarita-101-8aa55090f8704d6fb99a9e398d014d70.jpg
