drink_name,recipe,recipe_url,url_of_image
Coffee-Walnut Snack Cake,"['4 ounces unsalted butter,', '3/4 cup walnuts, ', '180 grams all-purpose flour', '1 teaspoon baking powder', '1/4 teaspoon salt', '1 cup granulated sugar', '2 large  eggs', '1/2 teaspoon vanilla extract', '1/3 cup milk', '3 tablespoons  brewed  espresso , ', ""1 1/2 cups  confectioners' sugar"", '2 tablespoons unsalted butter,', '3 tablespoons cream cheese,', '2 to 3 teaspoons  brewed espresso']",https://www.thespruceeats.com/coffee-walnut-snack-cake-3573381,https://www.thespruceeats.com/thmb/kB7wWee2OLmW7L2PVDouO7-mlYU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/coffeewalnutsnackcake2016-56b502a23df78c0b135416c1.jpg
Chocolate-Covered Coffee Beans,"['1 (12-ounce) bag semisweet chocolate chips', '1 teaspoon coconut oil', '1 cup coffee beans', 'Optional: 1/4 cup unsweetened cocoa']",https://www.thespruceeats.com/chocolate-covered-coffee-beans-4780016,https://www.thespruceeats.com/thmb/rau1yaZDLbWgxpFI71fNJ4zN19A=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/chocolate-covered-coffee-beans-4780016-hero-02-4cf7d2a1b7b347e2b6725ac067c249eb.jpg
Dairy-Free Coffee Frosting,"['1/2 cup (1 stick) dairy-free soy margarine', '3 cups confectioners sugar', '1/4 cup espresso (good-quality)', '2 tablespoons\xa0plain soy milk or almond milk']",https://www.thespruceeats.com/dairy-free-coffee-frosting-1001563,https://www.thespruceeats.com/thmb/KKapLxMUcljPWuUkTBZ62IcRkj8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/146236924-56a2149a3df78cf77271c4c4.jpg
Coffee Caramels,"['1 cup sugar', '1/2 cup dark brown sugar', '1/4 cup light corn syrup', '1/4 cup honey', '1.5 cups half and half (not fat-free)', '2 tablespoons instant coffee', '1/4 cup butter (cut into 4 pieces)', '1 teaspoon vanilla extract']",https://www.thespruceeats.com/coffee-caramels-520434,https://www.thespruceeats.com/thmb/AO8CXb-TvaaPgXd7qGKHoVgaekY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Coffeecaramels-GettyImages-530713105-5a0d0f6013f1290037405113.jpg
White Chocolate Cappuccino Fudge,"['1 1/2 tablespoons instant coffee', '1 tablespoon hot water', '4 ounces unsalted butter\xa0(1/2 cup, or 1 stick)', '2 cups sugar', '3/4 cup heavy cream', '1 teaspoon salt', '1 package white chocolate chips\xa0(12 oz.)', '1 jar marshmallow cream (7 oz.)', '1 teaspoon vanilla extract']",https://www.thespruceeats.com/cappuccino-fudge-recipe-520497,https://www.thespruceeats.com/thmb/7MgPCMQwyK-dyXyBbxrmT7FAIAw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Whitechocolatefudge-GettyImages-611974798-5a0922db47c266003786e904.jpg
French Opera Cake,"['6 large egg whites,', '2 tablespoons granulated sugar', '2 cups almonds', ""2 1/4 cups confectioners' sugar,"", '6 large eggs', '60 g all-purpose flour', '3 tablespoons  unsalted butter', '2 tablespoons \xa0instant\xa0 espresso', '2 tablespoons water', '1 cup granulated sugar', '3 tablespoons water', '1 teaspoon vanilla extract', '1 large egg', '1 large egg yolk', '7 ounces unsalted butter', '1/2 cups whole milk', '1/4 cup heavy cream', '8 ounces bittersweet chocolate,', '4 tablespoons unsalted butter,', '5 ounces bittersweet chocolate,', '1/2 cup unsalted butter']",https://www.thespruceeats.com/opera-cake-recipe-1375077,https://www.thespruceeats.com/thmb/61GZpedqyZwkKyXPupJy2pwFQPg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/opera-cake-recipe-1375077-Hero-5babd444c9e77c002c681310.jpg
Vegan Mocha Cake,"['3 cups all-purpose flour', '1 3/4 cups sugar', '1/2 cup unsweetened cocoa powder (or carob powder)', '1 teaspoon salt', '2 teaspoons baking soda', '1 3/4 cups coffee (cold or room temperature)', '3/4 cups canola oil', '1/4 cup maple syrup', '2 tablespoons white distilled vinegar', '2 teaspoons vanilla extract']",https://www.thespruceeats.com/vegan-mocha-cake-1000680,https://www.thespruceeats.com/thmb/Zbn97Nm3WZlJiPgW2sgnD0IGUjA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Veganmochacake-GettyImages-71095129-5a2b8443eb4d520036870ade.jpg
French Café au Lait Crème Brûlèe,"['10 egg yolks', '1/2 cup plus 1/4 cup granulated sugar\xa0(divided)', '2 cups heavy cream', '1/2 cup strongly-brewed espresso\xa0(cooled to room temperature)']",https://www.thespruceeats.com/cafe-au-lait-creme-brulee-recipe-1375017,https://www.thespruceeats.com/thmb/E-UAqXdTST-pq2fPgw5JmSF3o_c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-122017114-58dd1eb63df78c5162b1529d.jpg
Chocolate Cookies With Mocha Glaze,"['2 cups all-purpose flour (sifted)', '1 teaspoon baking powder (double-acting)', '1/2 cup cocoa powder (unsweetened)', '1/2 teaspoon salt', '1 cup (minus 1 tablespoon) milk', '1 tablespoon vinegar', '1 teaspoon baking soda', '5 1/2 tablespoons butter (softened)', '1 cup granulated sugar', '1 egg (slightly beaten)', '1 1/2 teaspoons vanilla extract', 'For the Mocha Glaze:', ""1 1/2 cups confectioners' sugar"", '2 1/2 tablespoons butter (melted)', '2 tablespoons cocoa powder (unsweetened)', '2 1/2 tablespoons hot coffee or espresso (or more, for drizzling)', '1/4 teaspoon salt']",https://www.thespruceeats.com/chocolate-cookies-with-mocha-glaze-3053435,https://www.thespruceeats.com/thmb/es2BpH-aioAs9rGLEpvQg4nfYA8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/mocha-cookies-136820977-566d5bd13df78ce1618e1205.jpg
Whoopie Pies,"['For the Whoopie Pies:', '4 large egg yolks', '2/3 cup milk', '1 teaspoon vanilla extract', '1 cup granulated sugar', '2 cups all-purpose flour', '2 teaspoons baking powder', '1/4 teaspoon salt', '8 tablespoons butter (softened)', 'For the Chocolate Filling:', '5 tablespoons butter\xa0(softened)', '3 cups confectioners sugar', '3 tablespoons unsweetened cocoa powder', '1 teaspoon vanilla extract', '2 tablespoons heavy cream', '2 to 4 tablespoons coffee (hot and strong, or espresso, or very hot water)', '1/4 cup confectioners sugar', '\xa01 tablespoon unsweetened cocoa powder, for topping, optional']",https://www.thespruceeats.com/vanilla-whoopie-pies-with-creamy-chocolate-filling-3052365,https://www.thespruceeats.com/thmb/kXdiX_6QY1Q712GeBRPZRf_k9pA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vanilla-whoopie-pies-15-591caa325f9b58f4c0e0d66f.jpg
