drink_name,recipe,recipe_url,url_of_image
Best Diabetic Meal Delivery Services,[],https://www.thespruceeats.com/best-diabetic-meal-delivery-services-5115354,//:0
Best Keto Meal Delivery Services,[],https://www.thespruceeats.com/best-keto-meal-delivery-services-4766831,//:0
Best Spice of the Month Clubs,[],https://www.thespruceeats.com/best-spice-of-the-month-clubs-5095658,//:0
Best Key Lime Pie Delivery Services,[],https://www.thespruceeats.com/best-key-lime-pie-delivery-services-5115899,//:0
Best Vodka of the Month Clubs,[],https://www.thespruceeats.com/best-vodka-of-the-month-clubs-5092700,//:0
Best Virtual Wine Tastings,[],https://www.thespruceeats.com/best-virtual-wine-tastings-5092662,//:0
Best Gourmet Popcorn Delivery Services,[],https://www.thespruceeats.com/best-gourmet-popcorn-delivery-services-5097015,//:0
Best Salmon Delivery Services,[],https://www.thespruceeats.com/best-salmon-delivery-services-5113486,//:0
Best Honey of the Month Clubs,[],https://www.thespruceeats.com/best-honey-of-the-month-clubs-5114304,//:0
Best Nut Subscription Boxes,[],https://www.thespruceeats.com/best-nut-subscription-boxes-5094064,//:0
,,,
Our 30 Best Juice and Smoothie Recipes for Any Time,[],https://www.thespruceeats.com/best-juice-and-smoothie-recipes-5179279,https://www.thespruceeats.com/thmb/q-4Bnm2oRehxJTRXqCx9QV76-FA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/StrawberrySmoothie-TheSpruce-20561a0914f44c8f9a8a33fe67b529d9.jpg
Virgin Pina Colada,"['1 cup ice', '1/2 cup pineapple juice', '1/4 cup cream of coconut', 'Orange slice']",https://www.thespruceeats.com/pina-colada-mocktail-coco-colada-759632,https://www.thespruceeats.com/thmb/s6tI4EphfU9U3OxI_QxTLSmJdPs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/pina-colada-mocktail-coco-colada-759632-hero-01-d10c1367e92547cdaf556e2915581b4e.jpg
Strawberry Smoothie,"['2 cups frozen strawberries', '1/2 cup cranberry-raspberry juice', '1/4 cup orange juice', '1/2 cup vanilla yogurt', '2 large fresh strawberries, garnish']",https://www.thespruceeats.com/strawberry-breakfast-smoothie-recipe-2097149,https://www.thespruceeats.com/thmb/0fT9dd4lojOJtd8FpMl3kD-Evak=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/strawberry-breakfast-smoothie-recipe-2097149-hero-02-5c1d4b2a46e0fb00014bf2ec.jpg
18 Frozen Fruit Recipes,[],https://www.thespruceeats.com/how-to-use-frozen-fruit-4047884,https://www.thespruceeats.com/thmb/6c0yaCyDHwlz8fkaWTaxZ6jYA2Q=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/blueberry-scones-recipe-995205-hero-01jpg-5bf46fdbc9e77c00518b9f17.jpg
Pineapple Coconut Smoothie,[],https://www.thespruceeats.com/pineapple-coconut-smoothie-recipe-2096958,https://www.thespruceeats.com/thmb/elycVvi3Gz4-eeXssNgYdT-AKcs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/thespruceeats.com-pineapple-coconut-smoothie-recipe-2096958-hero-03-03335ffd7ff549b6999ff6c8f98934b5.jpg
Blueberry and Spinach Superfood Green Smoothie,"['1 medium banana', '4 ice ', '1/2 cup fresh blueberries', '1/4 cup milk substitute', '1 cup fresh spinach']",https://www.thespruceeats.com/blueberry-and-spinach-superfood-green-smoothie-3377401,https://www.thespruceeats.com/thmb/53oEG7pwvQ_gQjt6yR0yjPAW20I=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/blueberry-and-spinach-superfood-green-smoothie-3377401-hero-02-5c3e78de46e0fb0001a7bea9.jpg
Low-Calorie Blueberry Smoothie,"['6 ounces  low-fat blueberry yogurt ', '1/2 cup ice', '1/4 cup blueberries', 'Handful blueberries']",https://www.thespruceeats.com/blueberry-smoothie-recipe-2238438,https://www.thespruceeats.com/thmb/UBswc9HbbgwUMu1AaCJHk_2ej-A=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/blueberry-smoothie-2238438-16_Hero_1-0901a8305220460da963ef7b210629ea.jpg
Strawberry Banana Smoothie,"['1 medium banana', '1 1/2 cups frozen strawberries', '1 cup vanilla  almond milk', '1 tablespoon honey']",https://www.thespruceeats.com/homemade-strawberry-banana-smoothie-recipe-2097147,https://www.thespruceeats.com/thmb/mX_ex9HfsnZmqBHe6HcOKz5PQSE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/homemade-strawberry-banana-smoothie-recipe-2097147035-2969c77d429745eb8d53d31c8ce9e8e9.jpg
Frozen Banana Daiquiri,"['1 cup ice', '1 medium banana', '1 1/2 ounces light rum', '1/2 ounce triple sec', '1/2 ounce lime juice', '1 teaspoon sugar', 'Maraschino cherries']",https://www.thespruceeats.com/frozen-banana-daiquiri-760492,https://www.thespruceeats.com/thmb/NXoyJjKlp5d3a2xO6m73p-3FEPY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/frozen-banana-daiquiri-760492-hero-02-5bdca582c9e77c005116665a.jpg
Lava Flow Hawaiian Tropical Drink,"['1 ounce light rum', '1 ounce coconut rum', '2 ounces strawberries', '1 small banana', '2 ounces coconut cream', '2 ounces pineapple juice', '1 cup ice', 'Pineapple wedge']",https://www.thespruceeats.com/lava-flow-recipe-hawaiian-tropical-drink-recipe-1532784,https://www.thespruceeats.com/thmb/mrDWgfNwpLV7dzaBSVOcJQWGbCw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/lava-flow-recipe-hawaiian-tropical-drink-recipe-1532784-5-5b4aaf5fc9e77c0037eebb94.jpg
Mixed Berry Smoothie,[],https://www.thespruceeats.com/mixed-berry-smoothie-2216234,https://www.thespruceeats.com/thmb/u-BmLXZfP9FLwkRkGkzbk4YkV28=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/mixed-berry-smoothie-2216234-6-6-5b0d9af28023b90036ea9df2.jpg
Coconut Raspberry Crush Smoothie,[],https://www.thespruceeats.com/coconut-raspberry-crush-smoothie-4078415,https://www.thespruceeats.com/thmb/WvlRx9L_8K1wReqZhBYf48QO_6E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/coconut-raspberry-smoothie-578d5d035f9b584d203a5e36.jpg
Banana Vanilla Smoothie,"['1/4 cup honey', '3/4 teaspoon pure vanilla extract', '2 medium bananas', '1 1/2 cups vanilla  yogurt', '1/2 cup ice']",https://www.thespruceeats.com/banana-smoothie-recipes-759606,https://www.thespruceeats.com/thmb/G7-OVZly6t7oKYPwRLRBnOoxw-I=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/banana-smoothie-recipes-759606-hero-01-d2abaa79f3204030a0ec0a8940456acc.jpg
Blueberry Tofu Smoothie,"['6 ounces silken  tofu', '1 medium  banana', '2/3 cup soy milk', '1 cup blueberries, frozen ', '1 tablespoon honey', '2 to 3 ice cubes']",https://www.thespruceeats.com/blueberry-tofu-smoothie-recipe-695280,https://www.thespruceeats.com/thmb/tJEuh6jvkHLcgFepDHnkIEuKqCc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/blueberry-tofu-smoothie-recipe-695280-Hero_01-7872ad3697104b3c8bcf370119a61c12.jpg
Smoothie Delivery Services,[],https://www.thespruceeats.com/best-smoothie-delivery-services-4844506,//:0
Hollywood Martini,"['2 ounces vodka', '3/4 ounce black raspberry liqueur', '1/2 ounce pineapple juice']",https://www.thespruceeats.com/hollywood-martini-recipe-761078,https://www.thespruceeats.com/thmb/aes63aW6o-CQAmk4QLzNI2Kryrg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/HollywoodMartini-5c23859c46e0fb0001015dfb.jpg
,,,
