drink_name,recipe,recipe_url,url_of_image
Fancy Whiskey Cocktail,"['2 ounces blended whiskey', '1/2 ounce triple sec', '1/2 teaspoon superfine sugar', '1 dash bitters', 'Orange twist']",https://www.thespruceeats.com/fancy-whiskey-cocktail-recipe-759662,https://www.thespruceeats.com/thmb/JxTGyVnfskRFhilhJnZ1f0R98BU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/fancy-whiskey-cocktail-recipe-759662-hero-2-1ef537411262490ba22bee6e6edefd5b.JPG
Sazerac,"['1 sugar cube', ""3 dashes Peychaud's Bitters"", '2 ounces rye whiskey', '1/4 ounce absinthe', 'Lemon twist']",https://www.thespruceeats.com/sazerac-cocktail-recipe-760604,https://www.thespruceeats.com/thmb/e0oxSnLbhVx9susHPAXQkZK5vns=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/sazerac-5a8f34618023b90037f313e6.jpg
Rusty Nail,"['1 1/2 ounces Scotch whisky', '3/4 ounce Drambuie']",https://www.thespruceeats.com/rusty-nail-recipe-760443,https://www.thespruceeats.com/thmb/ybPX979UfL88j0rcxBzSDeMeDuU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rusty-nail-recipe-760443-8-5b4512dbc9e77c0037429edd.jpg
Whiskey Cobbler,"['3 ounces brandy', '1/2 to 1 ounce simple syrup', '1 to 2 ounces club soda', 'Orange slices', 'Lemon slices', 'Cherry']",https://www.thespruceeats.com/brandy-or-whiskey-cobbler-759391,https://www.thespruceeats.com/thmb/1PqD1cJkS0i1WSr5GlkU9sVWtWQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/BrandyWhiskeyCobbler-GettyImages-538435806-5c488d9a46e0fb0001d258d7.jpg
Algonquin Cocktail,"['1 1/2 ounces rye whiskey', '3/4 ounce dry vermouth', '3/4 ounce pineapple juice']",https://www.thespruceeats.com/algonquin-cocktail-recipe-759574,https://www.thespruceeats.com/thmb/77QvFF2xH-NHvehsXYOElGM9S2Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Algonquin-Cocktail-595ebe6b5f9b58b0d4798167.jpg
Boulevardier Cocktail,"['1 1/2 ounces bourbon whiskey', '1 ounce\xa0sweet vermouth', '1 ounce Campari', 'Garnish: orange twist']",https://www.thespruceeats.com/the-boulevardier-cocktail-recipe-761421,https://www.thespruceeats.com/thmb/cab-8yC3wWU6p55tl70HM1Njd9Q=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/the-boulevardier-cocktail-recipe-761421-hero-01-2357f19cf79c4803aea28703f83a9edf.jpg
New York Sour,"['2 ounces rye whiskey', '1 ounce lemon juice', '1/2 to 3/4 ounce simple syrup', '1/2 to 3/4 ounce dry red wine']",https://www.thespruceeats.com/new-york-sour-5071863,https://www.thespruceeats.com/thmb/sMYoADV0Ef9sbIqrkEIAgbIr91E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/new-york-sour-cocktail-5071863-010-20ee9881109e4ed69f7f3b7755973953.jpg
Ward Eight,"['2 ounces bourbon or rye whiskey', '3/4 ounce lemon juice', '3/4 ounce orange juice', '1 dash grenadine', 'Maraschino cherry', 'Orange slice']",https://www.thespruceeats.com/ward-eight-cocktail-recipe-760755,https://www.thespruceeats.com/thmb/TznYtq3_jV8ULfZXCRNI-dfqmDQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ward-eight-cocktail-recipe-760755-hero-01-b9d330760858465bbe4fb3eda91de6c1.jpg
Whiskey Tonic,"['2 ounces Irish whiskey', '4 to 6 ounces tonic water', 'Lemon wedge']",https://www.thespruceeats.com/leprechaun-cocktail-recipe-761462,https://www.thespruceeats.com/thmb/MLLtNieMDlB61sZ-uXiJj4JHLXk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/whiskey-tonic-cocktail-recipe-761462-021-c9719c20964a4ff88867c8f6822f8c01.jpg
Millionaire Cocktail,"['2 ounces bourbon whiskey', '1 ounce orange curaçao liqueur', '1 teaspoon crème de framboise liqueur', '1 teaspoon grenadine', '1 large egg white']",https://www.thespruceeats.com/millionaire-cocktail-recipe-761472,https://www.thespruceeats.com/thmb/9U2Iln5zm-hdtvU-69VMF-4mnro=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/MillionaireCocktail-88176679-5c5d940ec9e77c0001d92af2-5c5d94ea46e0fb00017dd0db.jpg
