drink_name,recipe,recipe_url,url_of_image
Candy Corn,"[""1/3 ounce Galliano L'Autentico Liqueur"", '1/3 ounce orange curaçao liqueur', '1/3 ounce cream']",https://www.thespruceeats.com/candy-corn-shooter-recipe-759614,https://www.thespruceeats.com/thmb/sbcGRkzxcYad2hDonI77FzApKe4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/candy-corn-shooter-recipe-759614-hero-cdc381f64705418aa400900c0b79ab47.jpg
Carrot Cake,"['Cream cheese frosting', 'Crushed walnuts', '1 ounce butterscotch schnapps', '1 ounce coffee liqueur', '1 ounce Irish cream', '1 ounce cinnamon schnapps']",https://www.thespruceeats.com/carrot-cake-shot-4584384,https://www.thespruceeats.com/thmb/f600NwyzEO0qKCzaZzHUqPo4HyM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CarrotCake-Shooter-008-5c466992c9e77c0001f36307.jpg
Cement Mixer,"['1 1/2 ounces Irish cream liqueur', '1/2 ounce lime juice']",https://www.thespruceeats.com/cement-mixer-shot-recipe-759617,https://www.thespruceeats.com/thmb/6iKwBMTImz_VmKtuAPu3BIiiIkQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/cement-mixer-shot-recipe-759617-6-5b45140546e0fb003746aba2.jpg
Cool Colada,"['1 ounce pineapple vodka', '1/2 ounce coconut vodka', '1/2 ounce pineapple juice']",https://www.thespruceeats.com/cool-colada-shooter-recipe-761034,https://www.thespruceeats.com/thmb/eLNCI7khyd2DA4VxQF2m24U-XcI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CoolColada-ShooterDrinks-0028fd5129de412b8e946278799e252c.jpg
El Vocho,"['3 ounces pineapple juice', '10 cilantro leaves', '10 mint leaves', '2 slices jalapeño pepper', '1 1/2 ounces reposado tequila']",https://www.thespruceeats.com/el-vocho-shooter-recipe-760772,https://www.thespruceeats.com/thmb/sU6IG6XxGpSTCPxC-HFjuSvvKYo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Milagro-ElVochoShooter-crop-56a173fa5f9b58b7d0bf69a6.jpg
Flaming Dr. Pepper,"['3/4 ounce amaretto liqueur', '1/4 ounce 151-proof rum', '4 ounces beer']",https://www.thespruceeats.com/flaming-dr-pepper-shooter-recipe-760520,https://www.thespruceeats.com/thmb/CO_uS1tlzJMeXdN9JuBtzxl8H18=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/flaming-dr-pepper-shooter-recipe-760520-Hero-1-d8db5a827b3b4685a2a3f808fcd0320f.JPG
Fourth of July,"['1/2 ounce grenadine', '1/2 ounce blue curaçao liqueur', '1/2 ounce vodka']",https://www.thespruceeats.com/fourth-of-july-shooter-761053,https://www.thespruceeats.com/thmb/Z9PU0mUfPxNJm375AorgYK6QHRM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/FourthofJuly-Shooter-e488b35be6a84953a18f1fd6cd9537cd.jpg
Fuzzy Jager Cranberry,"['1 ounce Jägermeister', '1 ounce peach schnapps', '2 ounces cranberry juice']",https://www.thespruceeats.com/fuzzy-jager-cranberry-shooter-759787,https://www.thespruceeats.com/thmb/giFmosu9GmZFPME7g1sfEKszQBM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/red-headed-slut-759787-hero-01-09641420ed2e48a991a4423b431e110e.jpg
Gladiator,"['1/2 ounce amaretto liqueur', '1/2 ounce Southern Comfort', '2 ounces 7-Up', '2 ounces orange juice']",https://www.thespruceeats.com/gladiator-cocktail-recipe-759673,https://www.thespruceeats.com/thmb/c6VO-BLOEbuKEM4oDicucUhMJEs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GladiatorShot-482183605-56a171453df78cf7726aaee2.jpg
Grasshopper,"['1/2 ounce green crème de menthe liqueur', '1/2 ounce white crème de cacao liqueur', '1/2 ounce light cream']",https://www.thespruceeats.com/grasshopper-shot-recipe-759684,https://www.thespruceeats.com/thmb/08ygpTRHzHnPV2nMawDIBDZhiG4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GrasshopperShot-001-5b255a303cbe4ccda23fc2bb3f31da66.jpg
Honey Citrus Drop,"['1 ounce honey liqueur', '1/2 ounce lemon liqueur', '1/2 ounce orange juice']",https://www.thespruceeats.com/honey-dew-me-shooter-759689,https://www.thespruceeats.com/thmb/nk7iz18AR_hJcvtNy9GLczagpVY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-185303486-582096ed5f9b581c0b2697c8.jpg
Irish Flag,"['1/2 ounce green crème de menthe liqueur', '1/2 ounce Irish cream liqueur', '1/2 ounce Grand Marnier Liqueur']",https://www.thespruceeats.com/irish-flag-shooter-recipe-759704,https://www.thespruceeats.com/thmb/nGkgjCnwiuCrjYRHc1dLCAKVrOk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/_irish-flag-shooter-recipe-759704-hero-5bd7195946e0fb0051d2ffaf.jpg
Irish Frog,"['3/4 ounce melon liqueur', '3/4 ounce Irish cream liqueur']",https://www.thespruceeats.com/irish-frog-shooter-759700,https://www.thespruceeats.com/thmb/iFHatj7rO5VsrjxrnmNKoOFuanY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Irish-Frog-Shooter-edcf8cdda8624a488fae5df2341f3aed.jpg
Jäger Bomb,"['1 1/2 ounces Jägermeister Liqueur', '1/2 (8.4-ounce) can Red Bull energy drink']",https://www.thespruceeats.com/jager-bomb-recipe-759713,https://www.thespruceeats.com/thmb/410EvFinQh8pPRMDWV3nEam6vTs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/jager-bomb-recipe-759713-hero-01-54560094d6cd4d97bbea810aa07e772b.jpg
Jello Shots,"['1/2 cup water', '1/2 cup vodka', '1 package gelatin', '1 cup water', 'Food coloring']",https://www.thespruceeats.com/jell-o-shot-recipe-759711,https://www.thespruceeats.com/thmb/cT_eY8ELozRqxC9lYv5d91iCrmg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ScreenShot2017-09-12at11.08.54AM-59b7f8cac412440010a3aaee.png
Jelly Bean,"['1/2 ounce blackberry brandy', '1/2 ounce anisette liqueur', '1/2 ounce Southern Comfort']",https://www.thespruceeats.com/jelly-bean-shooter-759443,https://www.thespruceeats.com/thmb/oj4jT7sTDYSLySrkXNwhRmjxhTk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/JellyBean-Shot-26fef742a6bf4c0fa2320b8f7c717e26.jpg
Kamikaze,"['1 1/2 ounces vodka', '1/2 ounce triple sec', '1 dash lime juice', 'Lime wedge']",https://www.thespruceeats.com/kamikaze-shooter-recipe-759717,https://www.thespruceeats.com/thmb/Z5RkbPVd9vyN8jq6g6moaDcqc2A=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/kamikaze-shooter-recipe-759717-hero-02-5c1d5f7b46e0fb00011d4c4e.jpg
Kool Aid,"['1/3 ounce vodka', '1/3 ounce melon liqueur', '1/3 ounce amaretto liqueur', '1/2 ounce cranberry juice']",https://www.thespruceeats.com/kool-aid-shooter-recipes-759718,https://www.thespruceeats.com/thmb/vU9ryLOoCK5YzZxTSelGPJJC8iM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/KoolAid-Shooter-5c46493cc9e77c0001eb6156.jpg
Lemon Drop,"['1 1/2 ounces vodka ', 'Lemon wedge', 'Granulated sugar']",https://www.thespruceeats.com/way-to-drink-lemon-drop-shot-761096,https://www.thespruceeats.com/thmb/NCR1zB4xIUJEoLlsnQzKOxp4C98=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/way-to-drink-lemon-drop-shot-761096-5_preview-5b23edb63037130036df85eb.jpeg
Licorice Ball,"['1/2 ounce sambuca liqueur', '1/2 ounce Irish cream liqueur', '1 drop grenadine']",https://www.thespruceeats.com/slippery-nipple-shot-recipes-759813,https://www.thespruceeats.com/thmb/KpedmHcEuPUsyUhaLV5Yfbrpfbo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/slippery-nipple-shot-recipes-759813-Hero-5b5f216746e0fb00509e771c.jpg
Lychee Tequila Shooter,"['3/4 ounce blanco tequila', '3/4 ounce lychee liqueur']",https://www.thespruceeats.com/crouching-tiger-shooter-760811,https://www.thespruceeats.com/thmb/TKx2g9j1q8BLYEAEAkLEmfn_2Ro=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/crouching-tiger-shooter-760811-05-2-5bd9bcf046e0fb002611640a.jpg
Melon Ball,"['1/2 ounce vodka', '1/4 ounce melon liqueur', '1/4 ounce pineapple juice']",https://www.thespruceeats.com/melon-ball-cocktail-recipe-759735,https://www.thespruceeats.com/thmb/O7Q3gK0JdpY11NiGQeUIY881S_0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/MelonBallShooter-002-f8a9ebb48e804e78af859f27c0ead22d.jpg
Mexican Samurai,"['1 ounce tequila', '2 ounces Ty Ku Liqueur', '1 dash sour mix']",https://www.thespruceeats.com/mexican-samurai-shooter-recipe-760845,https://www.thespruceeats.com/thmb/kc0UlclOe9yYPKTtjrF2ic6NP6w=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Mexican-Samurai-crop-56a173fb3df78cf7726ac56f.jpg
Mind Eraser,"['2 ounces coffee liqueur', '2 ounces vodka', '2 ounces club soda']",https://www.thespruceeats.com/mind-eraser-vodka-shot-761115,https://www.thespruceeats.com/thmb/hx33p2Q6DW0iYIBMwz4XTjpcyD8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/mind-eraser-vodka-shot-761115-033-163fef852a0d496bad0b8d7d4f7538fe.jpg
Nutty Fix,"['1/2 ounce hazelnut liqueur', '1/2 ounce Irish cream liqueur', '1/2 ounce vodka']",https://www.thespruceeats.com/russian-qualude-recipes-761158,https://www.thespruceeats.com/thmb/tolfGKPn7Srbw0TgsCMeF_efT1c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/RussianQualudeShooter-761158-002-2069d68a41454da0b21ea6e27ddd75e8.jpg
Nutty Irishman,"['3/4 ounce hazelnut liqueur', '3/4 ounce Irish cream liqueur']",https://www.thespruceeats.com/4-recipes-for-the-popular-nutty-irishman-drink-759747,https://www.thespruceeats.com/thmb/5dXhz4yKq_9UOGhTrvKj4wk2d04=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/_4-recipes-for-the-popular-nutty-irishman-drink-759747-hero-2-5bd31dbec9e77c0058827d11.jpg
Peanut Butter and Jelly,"['3/4 ounce hazelnut liqueur', '3/4 ounce black raspberry liqueur']",https://www.thespruceeats.com/peanut-butter-and-jelly-shot-759765,https://www.thespruceeats.com/thmb/BNPIsVYxzVr1-2BWvHjuTlKH6rE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/peanut-butter-and-jelly-shot-759765-8-5b3fe1f0c9e77c0037e538ef.jpg
Peppermint Patty,"['1/2 ounce crème de cacao liqueur', '1/2 ounce peppermint schnapps', '1 ounce Irish cream liqueur']",https://www.thespruceeats.com/peppermint-patty-mint-chocolate-shot-759775,https://www.thespruceeats.com/thmb/n5GZTHsUAgOu6T4FnI-wTKq7jOo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/peppermint-patty-mint-chocolate-shot-759775-129-d5d95b8befb7477ca52b288b067e5643.jpg
Polar Bear,"['1/2 ounce white crème de cacao', '1/2 ounce peppermint schnapps']",https://www.thespruceeats.com/polar-bear-shot-recipe-759773,https://www.thespruceeats.com/thmb/lzZqZICyVkTVBziHYvtd7gbBawQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/polar-bear-shot-recipe-759773-hero-01-34421c6d380d48b0a09919f0cd1fb486.jpg
Prairie Fire,"['1 ounce tequila', '2 dashes Tabasco Sauce']",https://www.thespruceeats.com/prairie-fire-shot-recipe-759776,https://www.thespruceeats.com/thmb/iIrDuUEqDTcnkcpIivC2dQieuNg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/PrairieFire-Shot-5c2160bf46e0fb00012a4768.jpg
Raspberry Gimlet,"['1 1/2 ounces vodka', '1 dash black raspberry liqueur', '1/2 ounce lime juice']",https://www.thespruceeats.com/purple-hooter-recipes-761147,https://www.thespruceeats.com/thmb/sQQI4xrZJDGDcoI-nF6RoC4Pw1Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/purple-hooter-recipes-761147-5-5b0dac4b119fa800374e4bd0.jpg
Red Snapper,"['1 ounce Canadian whisky', '1 ounce amaretto liqueur', '2 ounces cranberry juice']",https://www.thespruceeats.com/red-snapper-shot-recipe-761625,https://www.thespruceeats.com/thmb/kLp8xryieJV-VED63QVCpaktpys=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/red-snapper-shot-recipe-761625-hero-5bd9b745c9e77c00523645ed.jpg
Santa Shot,"['1/2 ounce grenadine', '1/2 ounce green crème de menthe liqueur', '1/2 ounce peppermint schnapps']",https://www.thespruceeats.com/santa-shot-shooter-759806,https://www.thespruceeats.com/thmb/3JWyNZEbtLldpd6JvKMU3jOEx30=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/santa-shot-shooter-759806-hero-95eac043933442b89925f25c8ab70509.jpg
Snakebite,"['2 ounces Yukon Jack', 'Splash to 1/2 ounce lime cordial']",https://www.thespruceeats.com/snakebite-yukon-jack-shot-761498,https://www.thespruceeats.com/thmb/G1P_MsR5FhWW-1Ruz2hr6L06RSw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/snakebite-yukon-jack-shot-761498-032-7274461c717c4ca8af42e16bb6ac6d06.jpg
Snowball,"['3/4 ounce brandy', '3/4 ounce peppermint schnapps', '3/4 ounce white crème de cacao']",https://www.thespruceeats.com/snowball-shooter-recipe-759458,https://www.thespruceeats.com/thmb/rXFKlMDcISlblsoiqgl2ex0opTA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/SnowballShooter-5bce10c4c9e77c00518e1253.jpg
Stoplight,"['3 ounces vodka', '1 dash cranberry juice', '1 dash orange juice', '1 dash melon liqueur']",https://www.thespruceeats.com/stoplight-shot-recipe-761181,https://www.thespruceeats.com/thmb/K1MO00FTpRepqJN9CHsdBHynsuc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Stoplight-Shooter-002-5d00b4f915e04b05beafc6ee4c62d3aa.jpg
Superman Shot,"['1/2 ounce cherry liqueur', '1/2 ounce banana liqueur', '1/2 ounce Vodka']",https://www.thespruceeats.com/superman-shot-4690318,https://www.thespruceeats.com/thmb/U81XwcvSAJkbzmkvntMgONb9HaE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Superman-ShotDrink-007-109e71b6b7954d12bb3eb5cee199d147.jpg
Tequila Slammer,"['1 ounce tequila', '1 ounce ginger ale']",https://www.thespruceeats.com/tequila-slammer-shot-760874,https://www.thespruceeats.com/thmb/IZWGoLC38e3nJC_76DaSsAq5Yjk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/TequilaSlammer-478073347-56a170c93df78cf7726aaaf5.jpg
Voodoo,"['1/2 ounce coffee liqueur', '1\u200b/2 ounce rum cream', '1/2 ounce 151-proof rum']",https://www.thespruceeats.com/voodoo-shooter-recipe-759845,https://www.thespruceeats.com/thmb/o-SdMLF5A6DkDW0Em6WZCrgqJZE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Voodoo-Shooter-41c977a5f5b947c88f08b9755f4c0556.jpg
Wake the Dead,"['1 ounce blanco tequila', '1 ounce coffee liqueur', '1/2 ounce espresso']",https://www.thespruceeats.com/wake-the-dead-recipe-shooter-760796,https://www.thespruceeats.com/thmb/FUj5Cq8B8YIlIaPk4VFWGecP7Fw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/patron-WakeTheDead-56a173fc3df78cf7726ac577.jpg
Wolf Bite,"['1/2 ounce melon liqueur', '1/4 ounce absinthe', '1 ounce pineapple juice', '1 splash lemon-lime soda', '1 dash grenadine']",https://www.thespruceeats.com/wolf-bite-shot-recipe-759565,https://www.thespruceeats.com/thmb/zQ4TEXddQHGeghEXTPwIraAr5SY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Wolf-Bite-Shot-56a173203df78cf7726abe54.jpg
