drink_name,recipe,recipe_url,url_of_image
Cold Brewed Yerba Mate,"['8 ounces water', '1 tablespoon yerba mate', '1 tablespoon honey']",https://www.thespruceeats.com/cold-brewed-mate-recipe-766127,https://www.thespruceeats.com/thmb/AC2g2Ni8G2xSROIG9Fvn9xVGH5c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/cold-brewed-mate-recipe-766127-Hero_03-4dd56a06168e4c8c8a16aad2318e628d.jpg
The 9 Best Coffee and Espresso Machine Combos in 2021,[],https://www.thespruceeats.com/top-coffee-espresso-combo-machines-765533,https://www.thespruceeats.com/thmb/o3_DnWKY8z2W5-NPDohpaNMHXSA=/850x0/filters:no_upscale():max_bytes(150000):strip_icc()/SPR-EATS-v2-9-top-coffee-espresso-combo-machines-765533-01-8daa8961c57a40649c36ab43721dd32d.jpg
Vanilla Latte Cocktail,"['1 ounce vanilla vodka', '2 ounces cream liqueur', '3 ounces coffee']",https://www.thespruceeats.com/vanilla-latte-cocktail-recipe-761201,https://www.thespruceeats.com/thmb/B2SITbilOmXv9q5zz9zBZYlJVxs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vanilla-latte-cocktail-recipe-761201-052-0477be4f620243b4821467a28b865f21.jpg
Mexican Coffee,"['3/4 cup ground coffee, ', '2 teaspoons ground cinnamon', '5 cups water', '1/2 cup whole milk', '1/2 cup heavy cream', '1/3 cup chocolate syrup', '2 tablespoons brown sugar', '1 teaspoon vanilla extract', '  whipped cream ,   optional, garnish']",https://www.thespruceeats.com/mexican-coffee-4783525,https://www.thespruceeats.com/thmb/fNi0feVRI-7HHClwFiME2XdRP8E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/mexican-coffee-4783525-07-3c1c51246bff498bbcbc3ea55b8d1930.jpg
,,,
Homemade Frappuccino,"['3 cups strong coffee', '2/3  can  sweetened condensed milk', '1 cup whole milk', '1/2  vanilla bean', '2 teaspoons vanilla extract', '8 cups ice']",https://www.thespruceeats.com/homemade-frappuccino-3860286,https://www.thespruceeats.com/thmb/JVI7maPtJvgSsAg7uzDKOJeelRA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/homemade-frappuccino-3860286-Hero_2-cc1b1d0ff91e4432ac522d2fb1023a1f.jpg
Vegan Condensed Milk,"['1 (13.66-ounce) can coconut milk', '1/2 cup coconut sugar', '1 pinch salt', '1/4 teaspoon xanthan gum']",https://www.thespruceeats.com/vegan-condensed-milk-recipe-5093506,https://www.thespruceeats.com/thmb/rGreog3nQyTTDaN_d4aKRTczvgo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vegan-condensed-milk-recipe-5093506-153-46aea73d631f401dbeb08f0c693bdabb.jpg
Vanilla Latte Cocktail,"['1 ounce vanilla vodka', '2 ounces cream liqueur', '3 ounces coffee']",https://www.thespruceeats.com/vanilla-latte-cocktail-recipe-761201,https://www.thespruceeats.com/thmb/B2SITbilOmXv9q5zz9zBZYlJVxs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vanilla-latte-cocktail-recipe-761201-052-0477be4f620243b4821467a28b865f21.jpg
The 8 Best Flavored Syrups for Beverages in 2021,[],https://www.thespruceeats.com/best-flavored-syrups-for-beverages-760334,//:0
Thai Iced Coffee,"['2 cups strongly brewed hot coffee', '4 to 6 tablespoons sweetened condensed milk', '1/4 cup evaporated milk']",https://www.thespruceeats.com/easy-thai-iced-coffee-3217377,https://www.thespruceeats.com/thmb/3iFUXQQuxcnteWn4MsMG7MwNooA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-thai-iced-coffee-3217377-hero-01-61e92cea55c54166a82706676f904c60.jpg
Quick and Easy Iced Chai Latte,[],https://www.thespruceeats.com/iced-chai-latte-recipe-765441,https://www.thespruceeats.com/thmb/KLNDd2a0pMLf-DML-GYlIAJ_luM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-171146485-58b268383df78cdcd8e1210a.jpg
Caramel Irish Coffee,"['1 ounce Irish whiskey', '1 ounce Irish cream liqueur', '1 ounce butterscotch schnapps', '2 to 3 ounces coffee', 'Whipped cream', 'Caramel syrup']",https://www.thespruceeats.com/caramel-irish-coffee-recipe-761342,https://www.thespruceeats.com/thmb/T7TDD4SArkc0f0Siot1mHoytwJE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CaramelIrishCoffee-5bce108cc9e77c00517ea06e.jpg
Coffee Syrup,"['1 cup white sugar', '1 cup brewed coffee']",https://www.thespruceeats.com/coffee-syrup-recipe-1806038,https://www.thespruceeats.com/thmb/859GMvDggYurJpDDtx8fCjhhh68=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/coffee-syrup-recipe-1806038-hero-1-487d896f6e9e4a5d83f46c894c2afbf7.jpg
Whipped Coffee,"['3 tablespoons instant coffee', '3 tablespoons granulated sugar', '3 tablespoons water', '1 1/4 cups  whole milk', '1/2 teaspoon vanilla extract']",https://www.thespruceeats.com/whipped-coffee-4801748,https://www.thespruceeats.com/thmb/Vcxu8NNI7pRT5egmcxAuTJeByUc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/whipped-coffee-4801748-05-96ea0a2c8619401bbc551707dba6c395.jpg
Starbucks Calorie Information,[],https://www.thespruceeats.com/starbucks-calories-766066,https://www.thespruceeats.com/thmb/KQXrADfOnfopr1tH72jI9a_x0zA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/frappuccino-beverage-from-starbucks-coffee-157774909-5a6a23c2ba6177001a74f4b7.jpg
Homemade Caramel Syrup,"['1 cup granulated sugar ', '1/2 cup water', '1 teaspoon pure vanilla extract', 'Pinch kosher salt']",https://www.thespruceeats.com/caramel-syrup-recipe-5082963,https://www.thespruceeats.com/thmb/P5rmqNFjmLt5WMzjQKufcoCD0RM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/caramel-syrup-recipe-5082963-085-59dabca910b04988b7146e0f6fb932cc.jpg
Espresso Martini,[],https://www.thespruceeats.com/espresso-martini-recipe-761050,https://www.thespruceeats.com/thmb/Wr_rbtLhau2S7xewlBhh_KfAdkU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/espresso-martini-recipe-761050-5-5b490046c9e77c0037b55421.jpg
Iced Caramel Macchiato,"['1 cup milk ', '1 tablespoon vanilla syrup', '1 tablespoon caramel sauce', '2 cups ice', '1/4 cup espresso ']",https://www.thespruceeats.com/iced-caramel-macchiato-5080057,https://www.thespruceeats.com/thmb/oTCgIKeQSL2upUI8UVt1Ism0Vqg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/iced-caramel-macchiato-5080057-06-bae5494a83494912bab06da8f88d166c.jpg
The 11 Best Cold Brew Coffees in 2021,[],https://www.thespruceeats.com/best-cold-brew-coffees-5075439,//:0
Caramel Macchiato,"['1 cup milk', '1 tablespoon vanilla syrup', '1 shot espresso', '1 tablespoon caramel sauce']",https://www.thespruceeats.com/hot-caramel-macchiato-5079776,https://www.thespruceeats.com/thmb/XJWJcgWasImTA3WgPgJ4ndHhpHQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/caramelmacchiato-2-2071439071b54bbcbc8f4b790f1d6a87.jpg
Salted Caramel Martini,"['1 ounce caramel syrup', 'Kosher or sea salt', '1 1/2 ounces vanilla vodka', '2 ounces Irish cream liqueur', 'Soft caramel candy']",https://www.thespruceeats.com/salted-caramel-martini-4776667,https://www.thespruceeats.com/thmb/UzNG5te4YCsnB8elGF951xL4Qak=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/SaltedCaramelMartini-001-4a3c943571054dcf900ad58c3572b526.jpg
,,,
What is Cold Brew Coffee?,[],https://www.thespruceeats.com/what-is-cold-brew-coffee-5112590,https://www.thespruceeats.com/thmb/DHYfCRyAV1bNZ2fw4wYMRXWuYTE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/coldbrewcoffeemicrogen-95e6ef2fc2c1411bbcf1cefe5e9e6879.jpg
Vietnamese Egg Coffee,"['2 large egg yolks', '1/2 cup sweetened condensed milk', '1 teaspoon vanilla extract', '60 grams coffee', '4 1/8 cups water', 'Cocoa powder']",https://www.thespruceeats.com/vietnamese-egg-coffee-3030347,https://www.thespruceeats.com/thmb/Lw3sKyqdsBpF3g4GpTBmx1WiUlg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vietnamese-egg-coffee-3030347-hero-01-9897b12116fc4439b415c63110aa90e6.jpg
23 Coffee Recipes That Let You Be Your Own Barista,[],https://www.thespruceeats.com/best-coffee-recipes-4796504,https://www.thespruceeats.com/thmb/0Xzdt3WeOETATBNubgiM0pOKplc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ColdBrewCoffee017-bcdb960a88f94521bb3a64a2f228e740.jpg
Thai Iced Coffee,"['2 cups strongly brewed hot coffee', '4 to 6 tablespoons sweetened condensed milk', '1/4 cup evaporated milk']",https://www.thespruceeats.com/easy-thai-iced-coffee-3217377,https://www.thespruceeats.com/thmb/3iFUXQQuxcnteWn4MsMG7MwNooA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-thai-iced-coffee-3217377-hero-01-61e92cea55c54166a82706676f904c60.jpg
Mexican Coffee,"['3/4 cup ground coffee, ', '2 teaspoons ground cinnamon', '5 cups water', '1/2 cup whole milk', '1/2 cup heavy cream', '1/3 cup chocolate syrup', '2 tablespoons brown sugar', '1 teaspoon vanilla extract', '  whipped cream ,   optional, garnish']",https://www.thespruceeats.com/mexican-coffee-4783525,https://www.thespruceeats.com/thmb/fNi0feVRI-7HHClwFiME2XdRP8E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/mexican-coffee-4783525-07-3c1c51246bff498bbcbc3ea55b8d1930.jpg
The 11 Best Cold Brew Coffees in 2021,[],https://www.thespruceeats.com/best-cold-brew-coffees-5075439,//:0
Hong Kong Yuanyang: Coffee With Tea,"['1 cup coffee ', '1 cup Hong Kong-Style milk tea', '1/2 to 1 cup ice']",https://www.thespruceeats.com/yuanyang-coffee-tea-recipe-766158,https://www.thespruceeats.com/thmb/ADSlMqZzqsD3pKX87uR68ccT9Tw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/yuanyang-coffee-tea-recipe-766158-Hero-01-alt-d8d1aeeafa274a07bc2f0eb684191f3e.jpg
Italian Coffee Cocktail,"['1 ounce Strega Liqueur', '5 to 6 ounces black coffee', 'Whipped cream', 'Grated nutmeg']",https://www.thespruceeats.com/italian-coffee-cocktail-recipe-759555,https://www.thespruceeats.com/thmb/qiCeMC4WhZJH5HF62Xm7x3arpa8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ItalianCoffee-89742698-56a1728d5f9b58b7d0bf5ee9.jpg
Vanilla Latte Cocktail,"['1 ounce vanilla vodka', '2 ounces cream liqueur', '3 ounces coffee']",https://www.thespruceeats.com/vanilla-latte-cocktail-recipe-761201,https://www.thespruceeats.com/thmb/B2SITbilOmXv9q5zz9zBZYlJVxs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vanilla-latte-cocktail-recipe-761201-052-0477be4f620243b4821467a28b865f21.jpg
Irish Winter Spiked Coffee,"['1 1/2 ounces Irish whiskey', '3/4 ounce coffee liqueur', '3/4 ounce Irish cream liqueur', '4 to 5 ounces coffee', 'Whipped cream']",https://www.thespruceeats.com/irish-winter-cocktail-recipe-761454,https://www.thespruceeats.com/thmb/dc6l_5w270v5DRmsSFLb0p6n1EE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/IrishWinter-86161754-58aef99d3df78c345b308aea.jpg
French Cafe au Lait,[],https://www.thespruceeats.com/cafe-au-lait-recipe-1374920,https://www.thespruceeats.com/thmb/cRrwUsC6WNBHS78ecTOJLDcC164=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/cafe-au-lait-recipe-1374920-hero-01-0b1bbc7d69304240a1e864cef38eff88.jpg
Delhi-Style Cold Coffee,[],https://www.thespruceeats.com/delhi-style-cold-coffee-1957419,https://www.thespruceeats.com/thmb/mfIJrs_4MPsJYpjZ7yBoAZf3UQc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/delhi-style-cold-coffee-1957419-hero-01-647f344926cb4680a8183201a1e5261f.jpg
Turkish Coffee,"['5 to 6 ounces water', '2 tablespoons ground coffee', '1 to 3 teaspoons sugar']",https://www.thespruceeats.com/turkish-coffee-recipe-2355497,https://www.thespruceeats.com/thmb/5g_NsAeJv9jUjFW-3v830Abli1Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/turkish-coffee-recipe-2355497-hero-02-b14bd83fe6114322af9d8040801e8391.jpg
Traditional Swedish Egg Coffee,"['9 1/4 cups water', '3/4 cup freshly ground coffee ', '1 large egg ', '1 cup cold water']",https://www.thespruceeats.com/egg-coffee-2952648,https://www.thespruceeats.com/thmb/Zb-BbinLG3-NZkNcNhfdTQzte20=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/egg-coffee-2952648-hero-01-cee6462de89745109dc1a2bbb5473ca2.jpg
Caramel Irish Coffee,"['1 ounce Irish whiskey', '1 ounce Irish cream liqueur', '1 ounce butterscotch schnapps', '2 to 3 ounces coffee', 'Whipped cream', 'Caramel syrup']",https://www.thespruceeats.com/caramel-irish-coffee-recipe-761342,https://www.thespruceeats.com/thmb/T7TDD4SArkc0f0Siot1mHoytwJE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CaramelIrishCoffee-5bce108cc9e77c00517ea06e.jpg
Cold Brew Coffee,"['1 cup ground coffee', '4 cups water']",https://www.thespruceeats.com/cold-brew-coffee-4796803,https://www.thespruceeats.com/thmb/0Xzdt3WeOETATBNubgiM0pOKplc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ColdBrewCoffee017-bcdb960a88f94521bb3a64a2f228e740.jpg
,,,
Fresh Roast SR540 Coffee Roaster Review,[],https://www.thespruceeats.com/fresh-roast-sr540-coffee-roaster-review-5176543,https://www.thespruceeats.com/thmb/JfCEqsKJscb2APChSR9z4ipFzjM=/850x850/filters:no_upscale():max_bytes(150000):strip_icc()/FreshRoast_CoffeeRoasterSR540_HeroSquare-77bbfe70d45f4fd89fcf7ac7c5899e84.jpg
The 10 Best Coffee Beans in 2021,[],https://www.thespruceeats.com/best-coffee-beans-4691643,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 8 Best Home Coffee Roasters in 2021,[],https://www.thespruceeats.com/top-home-coffee-roasters-765541,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 17 Best Gifts for Coffee Lovers in 2021,[],https://www.thespruceeats.com/best-gifts-for-coffee-lovers-4118579,//:0
Kentucky Coffee,"['1 ounce bourbon whiskey', '1/2 ounce honey liqueur ', '6 ounces coffee', 'Whipped cream']",https://www.thespruceeats.com/kentucky-coffee-with-bourbon-and-honey-4119064,https://www.thespruceeats.com/thmb/Gm4K0PRFwqyABYiWFxU9XnIbpC4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/KentuckyCoffee_006-5bf8053546e0fb005113affd.jpg
The 10 Best Espresso Machines in 2021,[],https://www.thespruceeats.com/best-espresso-machines-4118539,//:0
Pour-Over Coffee,"['10 ounces spring water', '2/3 ounce ground coffee']",https://www.thespruceeats.com/pour-over-coffee-4796809,https://www.thespruceeats.com/thmb/-XzLvlXHASjqOxZnrpAa2X9NRPg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/PourOverCoffee-003-d3f790fbb41f4b43963db49bf37550a5.jpg
Cold Brew Coffee,"['1 cup ground coffee', '4 cups water']",https://www.thespruceeats.com/cold-brew-coffee-4796803,https://www.thespruceeats.com/thmb/0Xzdt3WeOETATBNubgiM0pOKplc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ColdBrewCoffee017-bcdb960a88f94521bb3a64a2f228e740.jpg
The 8 Best Coffee Grinders in 2021,[],https://www.thespruceeats.com/best-coffee-grinders-to-buy-4118542,//:0
The 9 Best Coffee Makers with Grinders in 2021,[],https://www.thespruceeats.com/best-coffee-makers-with-grinders-4586295,https://www.thespruceeats.com/thmb/qNtkcj4ODNm9b950n43xQ427j1U=/850x0/filters:no_upscale():max_bytes(150000):strip_icc()/SPR-EATS-9-best-coffee-makers-with-grinders-4586295-primary-f3dd1ff72b3d4e74a0e8008eee3a8b5c.jpg
Best Coffee Subscription Boxes,[],https://www.thespruceeats.com/best-coffee-subscriptions-4799300,//:0
The 12 Best K-Cups in 2021,[],https://www.thespruceeats.com/best-k-cups-5083093,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 10 Best Drip Coffee Makers in 2021,[],https://www.thespruceeats.com/best-drip-coffee-makers-4172200,//:0
Chefman Grind and Brew Coffee Maker Review,[],https://www.thespruceeats.com/chefman-grind-and-brew-coffee-maker-review-5176521,https://www.thespruceeats.com/thmb/XsKEAEyTzvbOfbO1s5dGE2tDjQA=/850x850/filters:no_upscale():max_bytes(150000):strip_icc()/Chefman_Grind_and_Brew_4-Cup_Coffee_Maker_HeroSquare-00a3a61c0ff94280932a25146d85d6ed.jpg
The 9 Best Coffee and Espresso Machine Combos in 2021,[],https://www.thespruceeats.com/top-coffee-espresso-combo-machines-765533,https://www.thespruceeats.com/thmb/o3_DnWKY8z2W5-NPDohpaNMHXSA=/850x0/filters:no_upscale():max_bytes(150000):strip_icc()/SPR-EATS-v2-9-top-coffee-espresso-combo-machines-765533-01-8daa8961c57a40649c36ab43721dd32d.jpg
The 9 Best Decaf Coffees in 2021,[],https://www.thespruceeats.com/best-decaf-coffee-4771335,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
Pumpkin Spice Coffee,"['2 tablespoons ground cinnamon', '1 tablespoon ground ginger', '1 1/2 teaspoons ground nutmeg', '1/2 teaspoon ground cloves', '1 teaspoon pumpkin spice', '1/4 cup ground coffee', '1 to 2 teaspoons raw sugar']",https://www.thespruceeats.com/pumpkin-spice-coffee-5082964,https://www.thespruceeats.com/thmb/9tY_1SU9wb6RMps1PBHikcNGphU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/pumpkin-spice-coffee-recipe-5082964-041-ea212043082c4cc0bee75a18fe22030d.jpg
Whipped Coffee,"['3 tablespoons instant coffee', '3 tablespoons granulated sugar', '3 tablespoons water', '1 1/4 cups  whole milk', '1/2 teaspoon vanilla extract']",https://www.thespruceeats.com/whipped-coffee-4801748,https://www.thespruceeats.com/thmb/Vcxu8NNI7pRT5egmcxAuTJeByUc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/whipped-coffee-4801748-05-96ea0a2c8619401bbc551707dba6c395.jpg
Cuban Coffee (Cafecito),"['1/4 cup ground coffee', '1 1/2 cups water', '1/4 cup granulated sugar']",https://www.thespruceeats.com/cuban-coffee-4796807,https://www.thespruceeats.com/thmb/vJGEfrc8S_hiDlb-Z3YIkAYizfA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CubanCoffee-001-4928e640d5b7491aa223fb594285a3bf.jpg
,,,
The 10 Best Instant Coffees in 2021,[],https://www.thespruceeats.com/best-instant-coffee-4690937,//:0
Thai Iced Coffee,"['2 cups strongly brewed hot coffee', '4 to 6 tablespoons sweetened condensed milk', '1/4 cup evaporated milk']",https://www.thespruceeats.com/easy-thai-iced-coffee-3217377,https://www.thespruceeats.com/thmb/3iFUXQQuxcnteWn4MsMG7MwNooA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-thai-iced-coffee-3217377-hero-01-61e92cea55c54166a82706676f904c60.jpg
What is Cold Brew Coffee?,[],https://www.thespruceeats.com/what-is-cold-brew-coffee-5112590,https://www.thespruceeats.com/thmb/DHYfCRyAV1bNZ2fw4wYMRXWuYTE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/coldbrewcoffeemicrogen-95e6ef2fc2c1411bbcf1cefe5e9e6879.jpg
Copycat Starbucks Caramel Frappuccino,[],https://www.thespruceeats.com/copycat-starbucks-caramel-frappuccino-recipe-5093263,https://www.thespruceeats.com/thmb/wT0BK5qdUZNAURj5vW24ii00p94=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/opycat-starbucks-caramel-frappuccino-recipe-5093263-090-9afdda809301406da0fc182bf3b0eeee.jpg
Whipped Coffee,"['3 tablespoons instant coffee', '3 tablespoons granulated sugar', '3 tablespoons water', '1 1/4 cups  whole milk', '1/2 teaspoon vanilla extract']",https://www.thespruceeats.com/whipped-coffee-4801748,https://www.thespruceeats.com/thmb/Vcxu8NNI7pRT5egmcxAuTJeByUc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/whipped-coffee-4801748-05-96ea0a2c8619401bbc551707dba6c395.jpg
Chocolate Keto Birthday Cake,"['2 cups almond flour', '2/3 cup coconut flour', '1/2 cup cocoa powder', '1 1/2 cups sweetener', '1 1/2 tablespoons baking powder', '1/2 teaspoon baking soda', '1 teaspoon salt', '2/3 cup grapeseed oil', '1/2 cup Greek yogurt', '6 eggs', '1 cup unsweetened non-dairy milk ', '1 teaspoon liquid stevia ', '1 teaspoon coffee extract', '2 cups keto frosting', '1/4 cup keto chocolate shavings']",https://www.thespruceeats.com/keto-birthday-cake-5083101,https://www.thespruceeats.com/thmb/Go0Lst69ZapyhGJ8dclnliTtwmk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-birthday-cake-5083101-07.jpg-1122dc1954fb450caebeb1648b343673.jpg
Vietnamese Egg Coffee,"['2 large egg yolks', '1/2 cup sweetened condensed milk', '1 teaspoon vanilla extract', '60 grams coffee', '4 1/8 cups water', 'Cocoa powder']",https://www.thespruceeats.com/vietnamese-egg-coffee-3030347,https://www.thespruceeats.com/thmb/Lw3sKyqdsBpF3g4GpTBmx1WiUlg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vietnamese-egg-coffee-3030347-hero-01-9897b12116fc4439b415c63110aa90e6.jpg
Basic Vanilla Cake Glaze With Flavor Variations,"[""2 cups confectioners' sugar"", '1/4 cup butter', '2 to 4 tablespoons milk', '1 1/2 teaspoons vanilla extract']",https://www.thespruceeats.com/basic-vanilla-cake-glaze-recipe-4171977,https://www.thespruceeats.com/thmb/22SX3oCRqI5rwhVa_FqkAmwNctw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/basic-vanilla-cake-glaze-recipe-4171977-hero-5c3e876346e0fb0001ab27dc.jpg
Instant Hot Cocoa Coffee,"['1 cup milk ', '1 ounce hot cocoa mix', '1 1/2 to 2 teaspoons instant coffee', '1/2 teaspoon cinnamon']",https://www.thespruceeats.com/instant-hot-cocoa-coffee-recipe-765340,https://www.thespruceeats.com/thmb/a7cF5r411p8NritYe6MqsbqWuqY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/instant-hot-cocoa-coffee-recipe-765340-hero-01-049e4bb694844b38acbcab24c2c17358.jpg
The 10 Best Ground Coffees in 2021,[],https://www.thespruceeats.com/best-ground-coffee-4844278,//:0
Quick and Easy Iced Chai Latte,[],https://www.thespruceeats.com/iced-chai-latte-recipe-765441,https://www.thespruceeats.com/thmb/KLNDd2a0pMLf-DML-GYlIAJ_luM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-171146485-58b268383df78cdcd8e1210a.jpg
Homemade Coffee Liqueur,"['3 cups sugar', '2 cups water', '1 (2-inch) piece vanilla bean', '8 tablespoons instant coffee', '1 (750-milliliter) bottle rum']",https://www.thespruceeats.com/homemade-coffee-liqueur-766126,https://www.thespruceeats.com/thmb/fowJvIIlBhya6z7WbLB_8EmgR0o=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/homemade-coffee-liqueur-766126-hero-images-02-f2f5202d8e62432fa009e14fafb891c7.JPG
