drink_name,recipe,recipe_url,url_of_image
Peppermelon Cocktail,"['1/2 ounce water', '1/2 ounce honey', 'Freshly ground black pepper', '1 1/2 ounces gin', '1 ounce watermelon juice', '3/4 ounce black pepper honey syrup', '1/2 ounce lemon juice', 'Watermelon cube']",https://www.thespruceeats.com/peppermelon-cocktail-recipe-760035,https://www.thespruceeats.com/thmb/d27XoIe3BahX35-8lcNbdLUjQVw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Peppermelon-Cocktail-58a4ad523df78c4758cdf034.jpg
Halloween Harvest Punch,"['1 1/4 cups dark rum', '1 1/4 cups light rum', '1 1/4 cups melon liqueur', '2 1/2 cups white cranberry juice', '1 1/4 cups apple juice', '1 1/4 cups simple syrup', '1/4 cup lemon juice', 'Apple slices', 'Blueberries', 'Melon balls']",https://www.thespruceeats.com/midori-halloween-harvest-punch-recipe-760525,https://www.thespruceeats.com/thmb/InO_64LD0NXSmyxzxGZ09_6b-KU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/midori-halloween-harvest-punch-recipe-760525-hero-01-e9e6ee148a6a428e8fe9e15ed3fff288.jpg
14 Crisp and Clean Cucumber Cocktails,[],https://www.thespruceeats.com/cucumber-cocktail-recipes-4155642,https://www.thespruceeats.com/thmb/tNfM_m8LWBRGfTGmBVrKIV7yyGQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CucumberCocktails-GettyImages-697375590-5a44e34e89eacc0037e1dbf1.jpg
Superman Shot,"['1/2 ounce cherry liqueur', '1/2 ounce banana liqueur', '1/2 ounce Vodka']",https://www.thespruceeats.com/superman-shot-4690318,https://www.thespruceeats.com/thmb/U81XwcvSAJkbzmkvntMgONb9HaE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Superman-ShotDrink-007-109e71b6b7954d12bb3eb5cee199d147.jpg
Jungle Bird Cocktail,"['1 1/2 ounces dark rum', '3/4 ounce Campari', '1 1/2 ounces pineapple juice', '1/2 ounce lime juice', '1/2 ounce simple syrup', 'Pineapple wedge', 'Maraschino cherry']",https://www.thespruceeats.com/jungle-bird-cocktail-4687092,https://www.thespruceeats.com/thmb/LNuelRQOfr2BSpTKZpaASCdllxA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/JungleBirdCocktail-009-fd4a23f616d242cfbed5664815cdca79.jpg
Hanky Panky Cocktail,"['1 1/2 ounces gin', '1 1/2 ounces sweet vermouth', '2 dashes Fernet-Branca', '1 dash orange juice', 'Orange peel']",https://www.thespruceeats.com/hanky-panky-cocktail-recipe-4687097,https://www.thespruceeats.com/thmb/wSVzzMTql7imt378Ufmink7wt0E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/HankyPankyCocktail-008-2ac85261a5314e71960849bc8306ef02.jpg
,,,
Keto Margarita,"['1/4 orange', '1/2 cup water', '1/2 cup allulose monk fruit sweetener', '1 1/2 ounces reposado tequila', '1 ounce orange syrup', '3/4 ounce lime juice', 'Lime wedge']",https://www.thespruceeats.com/keto-margarita-5118080,https://www.thespruceeats.com/thmb/MERlZ_GhbD_XroDg6HwOBdbilDo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-margarita-recipe-5118080-hero-01-1b4aa0e77a534cb6b5b045df51a29c09.jpg
The 8 Best Keto Breads in 2021,[],https://www.thespruceeats.com/best-keto-bread-5114028,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 8 Best Keto Ice Creams in 2021,[],https://www.thespruceeats.com/best-keto-ice-cream-5113134,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 10 Best Light Beers to Drink in 2021,[],https://www.thespruceeats.com/best-light-beers-4770122,//:0
Keto Ice Cream,"['2  cups heavy whipping cream', '1/2 cup allulose syrup', '1 teaspoon vanilla extract', '1/2 teaspoon salt']",https://www.thespruceeats.com/keto-ice-cream-5176647,https://www.thespruceeats.com/thmb/Joqr7vNX2GG2wrKFCgzIt_ih-PE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-535769354-1f6cffc260c84f8884bd4c928a05eee6.jpg
Keto Mulled Wine,"['1 cup water', '1 orange', '1 cup cranberries', '2 tablespoons sugar-free maple syrup', '3 pods star anise', '3 cinnamon sticks', '1/4 teaspoon nutmeg', '1 bottle red wine', '1/3 cup brandy']",https://www.thespruceeats.com/keto-mulled-wine-5092914,https://www.thespruceeats.com/thmb/JTiQycCw4Bdq3SacSDY2huPLLIM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-mulled-wine-5092914-fcf1b1e098e441c68959cb8b9650ff2d.jpg
10 Best Keto Cocktails,[],https://www.thespruceeats.com/keto-cocktails-5097069,https://www.thespruceeats.com/thmb/Nv_R75rECvvZj5D7Dozn4jEYk-U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/scotch-and-soda-761494_Hero1-5c0e79ec46e0fb000152be6c.jpg
The 10 Best Hard Seltzers to Drink in 2021,[],https://www.thespruceeats.com/best-hard-seltzer-brands-4773278,//:0
What Is MCT Oil?,[],https://www.thespruceeats.com/what-is-mct-oil-5112826,https://www.thespruceeats.com/thmb/DCfUW7xWepS0DhAEaSLAzpM_SmU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/what-is-mct-oil-5112826-87f91d01a6454ec39b848500bfb06d7e.jpg
The Best Grab and Go Keto Snacks,[],https://www.thespruceeats.com/grab-and-go-keto-snacks-5120882,https://www.thespruceeats.com/thmb/bsu5fRO6JDkpJVMo8jUXLCwmKm8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/roasted-pumpkin-seeds-three-ways-3057334-hero-01-c746dbb48dbb4209b82d53b1ee535f11.jpg
Everything You Need to Know About Keto Sweeteners,[],https://www.thespruceeats.com/keto-sweetener-guide-5086868,https://www.thespruceeats.com/thmb/Ad8CTLwexrS9TSBgWTh5cwS5C2A=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-sweetener-guide-5086868-9e065d4c56d94a1e907d1951bfef1fe4.jpg
Chocolate Keto Birthday Cake,"['2 cups almond flour', '2/3 cup coconut flour', '1/2 cup cocoa powder', '1 1/2 cups sweetener', '1 1/2 tablespoons baking powder', '1/2 teaspoon baking soda', '1 teaspoon salt', '2/3 cup grapeseed oil', '1/2 cup Greek yogurt', '6 eggs', '1 cup unsweetened non-dairy milk ', '1 teaspoon liquid stevia ', '1 teaspoon coffee extract', '2 cups keto frosting', '1/4 cup keto chocolate shavings']",https://www.thespruceeats.com/keto-birthday-cake-5083101,https://www.thespruceeats.com/thmb/Go0Lst69ZapyhGJ8dclnliTtwmk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-birthday-cake-5083101-07.jpg-1122dc1954fb450caebeb1648b343673.jpg
The Ultimate Guide to Making Keto Frosting,[],https://www.thespruceeats.com/how-to-make-keto-frosting-5121148,https://www.thespruceeats.com/thmb/ciH1m_dciNlinayLlN1GAxgAY2k=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vegan-peanut-butter-frosting-recipe-3378242-hero-01-11f07c3ce7034aeb96eac8fdedfb2cee.jpg
Baking Without Carbs? Here's a Full Guide to Keto Flours,[],https://www.thespruceeats.com/guide-to-keto-flours-5086115,https://www.thespruceeats.com/thmb/l54pmJ9ESHLqiwGQwG2R3kjkYGI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/guide-to-keto-flours-5086115-7f824f37d4954877a8557d099c2f9a96.jpg
Best Keto Subscription Boxes,[],https://www.thespruceeats.com/best-keto-subscription-boxes-5069125,//:0
Best Keto Meal Delivery Services,[],https://www.thespruceeats.com/best-keto-meal-delivery-services-4766831,//:0
Apple Pie Moonshine,"['2 cups apple cider', '1/2 cup brown sugar', '3 to 4 cinnamon sticks', '3 to 4 whole cloves', '3 pods green cardamom', '1 whole star anise', '1/4 teaspoon ground ginger', '1/4 teaspoon ground nutmeg', '2 1/2 to 3 cups 100-proof moonshine', '1/2 teaspoon pure vanilla extract']",https://www.thespruceeats.com/apple-pie-moonshine-5078728,https://www.thespruceeats.com/thmb/E0dxYr5TfdnbMKbfJYNEoS2jATA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/apple-pie-moonshine-recipe-5078728-074-8c4e28bd1fd547db9d515515f8704d67.jpg
Quinine-Free Tonic Syrup,"['3 cups water', '1/4 ounce quassia bark', '1 1/2 tablespoons dried hops', '1 teaspoon dried dandelion root', '1 tablespoon lavender', '6 green cardamom pods', '4 allspice berries', '2 teaspoons lemongrass', '1/4 teaspoon kosher salt', '25 grams lemon peel', '20 grams lime peel', '10 grams orange peel', '3/4 cup water', '1 1/2 cups sugar', '2 to 3 teaspoons citric acid', 'Soda water, for serving']",https://www.thespruceeats.com/tonic-syrup-recipe-5101608,https://www.thespruceeats.com/thmb/QlXK7dzvCqMZRp5u5Za262dyUeQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/tonic-syrup-recipe-5101608-117-5e8527d8eaa548debcaa737b07b98b6a.jpg
,,,
In & Out Lemontini,"['3 ounces vodka', '1 splash limoncello', 'Lemon twist']",https://www.thespruceeats.com/in-and-out-lemontini-761082,https://www.thespruceeats.com/thmb/aYAPs1S5xbmyriFZEw6cnBbcTPM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/InOutLemontini-94117229-56a1709a5f9b58b7d0bf4e2a.jpg
La Poire Sparkling Shamrock Cocktail,"['2 slices cucumber', '1/2 ounce lemon juice', '1/2 ounce simple syrup', '1 1/2 ounce pear vodka', '1/2 ounce elderflower liqueur', '3 to 5 ounces lemonade', 'Fresh mint sprig', 'Lemon twist']",https://www.thespruceeats.com/la-poire-sparkling-shamrock-761173,https://www.thespruceeats.com/thmb/QpaRMp1wf-jd-Mqs_V4GdlgHTPs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/SparklingShamrock-Cocktail-5c8fb343c9e77c0001eb1c63.jpg
Lemon Drop Martini,"['Granulated sugar', 'Lemon wedge', '2 ounces vodka', '1 ounce lemon juice', '1/2 to 3/4 ounce simple syrup', 'Lemon twist']",https://www.thespruceeats.com/lemon-drop-martini-recipe-759314,https://www.thespruceeats.com/thmb/BUY3y4ZKfLF9IO0cfvOv5Hui82Q=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/lemon-drop-martini-recipe-759314-hero-01-dcb3477a458d4a4db63383288df2fcc4.jpg
Tuscan Pear Cocktail,"['Granulated sugar', 'Orange wedge', '1 1/2 ounces pear vodka', '3/4 ounce limoncello', '3/4 ounce ginger liqueur', '1/2 ounce simple syrup', '1 ounce orange juice', 'Mint leaves', 'Dried pears']",https://www.thespruceeats.com/tuscan-pear-recipe-761193,https://www.thespruceeats.com/thmb/LV0dlqIYQYIckU1GOZmMIxlfVx8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/TuscanPear-123517701-58a4afff3df78c4758cfa562.jpg
Good Luck Charm Cocktail,"['Granulated sugar', '1 1/2 ounces bourbon whiskey', '3/4 ounce limoncello', '2 ounces lemon sour', '5 to 6 spearmint leaves', 'Lemon wheel']",https://www.thespruceeats.com/good-luck-charm-761447,https://www.thespruceeats.com/thmb/sziNprGaIwyxXL5ylf3hNWQDOEQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GoodLuckCharm-98473202-575970c93df78c9b46b79aad.jpg
Lotus Blossom Martini,"['3 lychees', '1/2 ounce simple syrup', '1 lime wedge', '1 1/2 ounces pear vodka', '1 ounce sake', 'Pear slice']",https://www.thespruceeats.com/lotus-blossom-cocktail-recipe-761101,https://www.thespruceeats.com/thmb/fS53iHCFHtlc19JhAJdEpaSnUu0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Pearmartini-GettyImages-463156481-9fcdb4af18114f2f9d0e08621930eb06.jpg
Devil's Punch,"['2 ounces tequila', '1 ounce orange liqueur', '1 ounce limoncello', '1 ounce sour mix', '1 dash orange juice']",https://www.thespruceeats.com/devils-punch-recipe-760813,https://www.thespruceeats.com/thmb/-lV1cj2JN4C0ibfcC1OOHiQpEjI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GingerSnapPunch-119547764-56a1728c3df78cf7726abb03-59dd0bd40d327a001133b576.jpg
RumChata Lemon Cake Cocktail,"['3 ounces RumChata Cream Liqueur', '1 ounce limoncello']",https://www.thespruceeats.com/rumchata-lemon-cake-mixed-drink-recipe-759158,https://www.thespruceeats.com/thmb/5JjDZWEocwbDKCGZr7FlqWiUjrU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rumchata-lemon-cake-mixed-drink-recipe-759158-hero-01-aa676987b5684a9fa69ab1cb8573cd96.jpg
14 Crisp and Clean Cucumber Cocktails,[],https://www.thespruceeats.com/cucumber-cocktail-recipes-4155642,https://www.thespruceeats.com/thmb/tNfM_m8LWBRGfTGmBVrKIV7yyGQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CucumberCocktails-GettyImages-697375590-5a44e34e89eacc0037e1dbf1.jpg
Limoncello Cake With Mascarpone Frosting,"['2 1/2 cups all-purpose\xa0 flour', '1 teaspoon baking soda', '1/2 teaspoon salt', '1/2 cup butter', '1 1/2 cups sugar', '3 large eggs', '1/2 cup limoncello', '1 lemon,  zested and juiced', '1/2 cup buttermilk', 'White chocolate shavings', '16 ounces mascarpone cheese', '1 1/4 cups lemon curd', '2 cups whipping cream', '2/3 cup powdered sugar']",https://www.thespruceeats.com/limoncello-cake-mascarpone-frosting-304515,https://www.thespruceeats.com/thmb/lE-ecQV0_xswfCtqKZ-8ZUWpfOE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/limoncello-cake-mascarpone-frosting-304515-hero-01-6694f3bb6b5442bdb59e5128e53bc8f1.jpg
Vodka Lemon Sorbet,"['1 1/2 cups granulated sugar', '3 cups water', '1 tablespoon lemon zest', '1/2 cup vodka', '3 1/2 tablespoons lemon juice', 'Lemon wedges']",https://www.thespruceeats.com/vodka-lemon-sorbet-761222,https://www.thespruceeats.com/thmb/soAIFsiDYKAJpHEdWREvCsMe1MA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/VodkaLemonSorbet-184591211-56a172673df78cf7726ab969.jpg
Vodka Collins Cocktail,"['1 1/2 ounces vodka', '1 ounce lemon juice', '1/2 ounce simple syrup', '3 to 5 ounces club soda', 'Orange slice', 'Maraschino cherry']",https://www.thespruceeats.com/vodka-collins-recipe-761207,https://www.thespruceeats.com/thmb/bO-RM4txn4Jam73mEGVV9P8Wguw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vodka-collins-recipe-761207_05-5b1eac3f3037130036e0467e.jpg
Easy Bourbon Tea,[],https://www.thespruceeats.com/easy-bourbon-tea-recipe-761348,https://www.thespruceeats.com/thmb/lTpw9AO1jdeTNyE8lo00bza2p4Q=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-bourbon-tea-recipe-761348-Hero_01-2cac8d4067eb487e9b045864ca7aa8c6.jpg
Lavender Lemon Drop Martini,"['1 teaspoon lavender buds', '1 tablespoon simple syrup', '2 ounces lemon vodka', '1 ounce lemon juice', 'Lavender sprig']",https://www.thespruceeats.com/lavender-lemon-drop-recipe-761094,https://www.thespruceeats.com/thmb/bZq0zRCp1RtXqknvxiT1iOqpu1k=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/LavenderLemonDrop-125736617-586ba15d5f9b586e02e7bb0e.jpg
35 Best Martini Recipes,[],https://www.thespruceeats.com/martini-recipe-collection-4051778,https://www.thespruceeats.com/thmb/vucndTMXGARaXb-nWOY-JOek1Gs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Cohen-classic-martini-5a8f33d0a18d9e0037b52126-5afa1684eb97de003d081e6c.jpg
20 Favorite Apple Cocktail Recipes,[],https://www.thespruceeats.com/apple-cocktail-recipe-collection-759914,https://www.thespruceeats.com/thmb/YZ0oEM5_0Tr_pSP1YhgMn1sJss0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/caramel-apple-pie-recipe-760883-031-f1b84249a2654aa391270c8512aedba4.jpg
Strawberry Mojito,"['1 lime', '5 strawberries', '1 sprig fresh mint', '1 teaspoon white sugar', '2 ounces white rum', '2 to 3 ounces club soda']",https://www.thespruceeats.com/strawberry-mojito-recipe-5078047,https://www.thespruceeats.com/thmb/mIYwUlgeQ5cRXAH3F2LyMzWt40A=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/strawberry-mojito-recipe-5078047-076-3c188b356c1b46ca81ccc5b4f8a45c94.jpg
Rum Swizzle Cocktail,"['2 cups crushed ice', '1 ounce dark rum', '1 ounce light rum', '1/2 ounce falernum', '2 ounces orange juice', '2 ounces pineapple juice', '1/2 ounce lemon juice', '3 dashes aromatic bitters', 'Orange slice']",https://www.thespruceeats.com/rum-swizzle-cocktail-recipe-5185155,https://www.thespruceeats.com/thmb/00YL986hemlVkYcn6Fw9ZDtu47U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rum-swizzle-cocktail-recipe-5185155-hero-02-2ef6ddadd2d745559b5fbe6e578b4085.jpg
Breakfast Martini,"['1 to 2 teaspoons orange marmalade', '1/2 ounce lemon juice', '1 3/4 ounces gin', '1/2 ounce premium triple sec', 'Orange twist']",https://www.thespruceeats.com/breakfast-martini-recipe-5101607,https://www.thespruceeats.com/thmb/kCVFCRF8eihFtqaB6mj3TgnSOqI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/breakfast-martini-recipe-5101607-066-1a240ba5e70442d69690fec394d53d7e.jpg
,,,
The 8 Best Bartending Guides and Cocktail Books in 2021,[],https://www.thespruceeats.com/bartending-guides-for-every-cocktail-library-760336,//:0
Classic Gibson Cocktail,"['2 1/2 ounces gin', '1/2 ounce dry vermouth', '1 or 3 cocktail onions']",https://www.thespruceeats.com/gibson-cocktail-recipe-759669,https://www.thespruceeats.com/thmb/kWcgZijOGMRohnOl1ktH4zOb5ZY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/_gibson-cocktail-recipe-759669-hero-5bca0f2dc9e77c0051c6c83e.jpg
Tom Collins Cocktail,"['1 1/2 ounces gin', '1 ounce lemon juice', '1/2 ounce simple syrup', '3 ounces club soda', 'Maraschino cherry', 'Lemon slice']",https://www.thespruceeats.com/tom-collins-recipe-759833,https://www.thespruceeats.com/thmb/SsLduTQcgNgEl6i8Hnjo5f-bJ20=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/tom-collins-recipe-759833-hero-01-226aadb6d7a54008bd2fe44e2bad7710.jpg
Foghorn Mixed Drink,"['2 ounces gin', '1/2 ounce lime juice', '4 ounces ginger beer', 'Lime wedge']",https://www.thespruceeats.com/foghorn-cocktail-recipe-760023,https://www.thespruceeats.com/thmb/Qwio97vhoA93AuuDP1p8qds7nJY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/foghorn-cocktail-recipe-760023-8-5b3fad6146e0fb0037104d14.jpg
The Gin Buck,"['2 ounces gin', '4 to 6 ounces ginger ale', 'Lemon wedge']",https://www.thespruceeats.com/gin-buck-cocktail-recipe-760082,https://www.thespruceeats.com/thmb/-XEBwr5Ryinexst-bQABLbpB3KM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/gin-buck-cocktail-recipe-760082-hero-01-eb00c45b7dfc40b39cb9a3c00cc1190f.jpg
Gin and Tonic,"['2 ounces gin', '4 to 6 ounces tonic water', 'Lime wedge']",https://www.thespruceeats.com/gin-and-tonic-recipe-759300,https://www.thespruceeats.com/thmb/8rtDjB-YdRW-RLVCEckIl6uoof8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/gin-tonic-5a8f334b8e1b6e0036a9631d.jpg
The 7 Best Bitters for Whiskey Cocktails in 2021,[],https://www.thespruceeats.com/best-bitters-for-whiskey-cocktails-761288,//:0
Classic Gin Sling (With Variations),"['1 1/2 ounces gin', '1 ounce sweet vermouth', '1 ounce simple syrup', '3/4 ounce  lemon juice', '1 dash aromatic bitters', '3 to 4 ounces soda water', 'Lemon twist']",https://www.thespruceeats.com/classic-gin-sling-cocktail-recipe-760084,https://www.thespruceeats.com/thmb/uXeaA7YhWIjMTNvY_KTPoPPMI7w=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/classic-gin-sling-cocktail-recipe-760084-hero-01-cc170aca7147409cbe83b6782ac08f51.jpg
Classic Martinez Cocktail,"['2 ounces gin', '3/4 ounce sweet vermouth', '1/4 ounce maraschino liqueur', '1 dash aromatic bitters', 'Lemon twist']",https://www.thespruceeats.com/martinez-cocktail-recipe-759324,https://www.thespruceeats.com/thmb/XLTfJrLBx9vNuBdPcrvp5sW2nnk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/martinez-cocktail-recipe-759324-hero-01-6d1091ff153b4e9e92f36ff9f755b544.jpg
Eucalyptus Martini Recipe,"['2 cups water', '2 cups sugar', '1/3 cup eucalyptus', '1 1/2 ounces gin', '3/4 ounce eucalyptus syrup', '1/2 ounce lime juice', '3 drops egg white', 'Eucalyptus leaf']",https://www.thespruceeats.com/eucalyptus-martini-recipe-760078,https://www.thespruceeats.com/thmb/dN-EQZdSPpDqHtb0KtGLEW_XTSk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Marques-EucalyptusMartini-crop-58a475f33df78c475866cf18.jpg
French 75 Cocktail,"['1 to 2 ounces gin', '1 teaspoon simple syrup', '1/2 ounce  lemon juice', '4 ounces Champagne', 'Lemon twist']",https://www.thespruceeats.com/french-75-champagne-cocktail-759295,https://www.thespruceeats.com/thmb/t5CVzfvauUdhnUtbOV9QTT3dCOg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/french-75-champagne-cocktail-759295-Hero-1-bbb3a89039b94dfd89ba9c4f42fb02a4.jpg
