drink_name,recipe,recipe_url,url_of_image
How to Taste Wine Like a Professional,[],https://www.thespruceeats.com/how-to-taste-wine-3511356,https://www.thespruceeats.com/thmb/DVf37CNNlOyF1jgXqLXo80Adib8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/african-american-woman-drinking-glass-of-wine-514412775-584492465f9b5851e57eeaa1.jpg
Top 10 Ways to Tour Napa Valley and Sonoma County,[],https://www.thespruceeats.com/tour-napa-valley-and-sonoma-county-3510916,https://www.thespruceeats.com/thmb/hVlfuVpJJYocfu6OnDDO7-Hb4i8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/183410984-56aa147e3df78cf772ac50e6.jpg
Old-Fashioned Muscadine Wine,"['6 cups granulated sugar', '3 quarts water', '1 quart muscadine grapes', '1 (1/4-ounce) packet active dry yeast ']",https://www.thespruceeats.com/muscadine-wine-recipe-3051579,https://www.thespruceeats.com/thmb/AKGPGK2ywix9JEynt0bfpZp56Z8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/organic-produce--home-made-wine-127700446-5707ef333df78c7d9ea4f3e0.jpg
How to Get Red Wine out of Carpet or Clothes,[],https://www.thespruceeats.com/tips-for-cleaning-red-wine-spills-3511069,https://www.thespruceeats.com/thmb/SwY_1j2dTZ9T_VvxvygxowV4Ync=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-80992294-4dedfb79e98e481ab7efa4a6fb1c9e28.jpg
Italian Wine Guide for Beginners,[],https://www.thespruceeats.com/italian-wine-guide-3511290,https://www.thespruceeats.com/thmb/p7F3Wqt-QD-Mzu9j1cSsc-QMHl0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/PaulQuayleGetty-Images-56aa14b45f9b58b7d000c475.jpg
Everything You Need to Know About Beaujolais Nouveau Wine,[],https://www.thespruceeats.com/beaujolais-nouveau-history-production-and-style-4769581,https://www.thespruceeats.com/thmb/-54ssA8Wp6XwA7zcPIYN3OEc9WA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/beaujolais-nouveau-history-production-and-style-wine-pour-4769581-a31f255b79d04559beac21bd16b153d3.jpg
All About Decanting Wine,[],https://www.thespruceeats.com/all-about-decanting-wine-4780802,https://www.thespruceeats.com/thmb/BHYTkvcWbaPtiDgfw_ux3SfNa74=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-152829430-cf346e7c35c4497ca304650d22b0dc04.jpg
Mulled Wine (Gluhwein),"['1 (750 ml) bottle red wine (dry)', '1/4 cup brown sugar', '6 whole cloves', '4 star anise', '2 cinnamon sticks (plus more for garnish, if desired)', '2 juniper berries', '2 cardamom pods', '1 orange (cut crosswise into 1/4-inch thick slices)']",https://www.thespruceeats.com/mulled-wine-4775150,https://www.thespruceeats.com/thmb/sMw8ry6OjEK2QQAcvCVdD477Oss=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/mulled-wine-56a5b3a85f9b58b7d0de092d.jpg
Strawberry-Lime Sangria Recipe With Mint,"['1 (750 mL) bottle of\xa0Rosé wine\xa0(dry)', '1 cup strawberries (sliced, tops removed)', '4 cups lemon-lime soda', '3 limes (squeeze juice of two limes, keep one lime thinly sliced)', '2 to 3 tablespoons sugar (to taste)', '2 tablespoons mint (fresh)']",https://www.thespruceeats.com/strawberry-lime-with-mint-sangria-recipe-3511094,https://www.thespruceeats.com/thmb/OpL65b0Az9cl1W-MRdLKQcBqX0k=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/119502331-58a4babe3df78c4758e80ce1.jpg
What Is Sherry Wine?,[],https://www.thespruceeats.com/sherry-wine-information-3511309,https://www.thespruceeats.com/thmb/9yBhbZgEj5onbFKTIFbKxt2zLvM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/dry-french-sherry-dessert-wine-952499590-24f8e64599ec4eb8aa91daf77fc8b07b.jpg
Basic Red Wine Sangria,"['2 tablespoons sugar', '1 lemon (cut into wedges)', '1 orange\xa0(cut into wedges)', '1 (750-milliliter) bottle red wine', '1 1/2 ounces brandy', '2 cups ginger ale (or club soda)', 'Garnish: lemon and orange wheels']",https://www.thespruceeats.com/basic-sangria-recipe-3511080,https://www.thespruceeats.com/thmb/zNoLHG4LyKN-i8OGLeMh-dhqDms=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/basic-sangria-recipe-3511080-4_preview-5b0eb9d8ff1b7800366e90d3.jpeg
Delicious Shiraz / Syrah Wine,[],https://www.thespruceeats.com/shiraz-or-syrah-wine-3511231,https://www.thespruceeats.com/thmb/cH5buJTyvcytNFQBbjhfT_qzPOo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/157422315-56aa14855f9b58b7d000c3d5.jpg
How to Store Wine,[],https://www.thespruceeats.com/how-to-store-wine-3511140,https://www.thespruceeats.com/thmb/8a1USbyEQA6hSU0xGwpO5IAxCmw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/182062973-56aa147c3df78cf772ac50d7.jpg
Which Wine Has the Least Sugar?,[],https://www.thespruceeats.com/which-wine-has-the-least-sugar-3511283,https://www.thespruceeats.com/thmb/mjWgWdPbXq5j8zf5wQPyBF0xwCY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/71058860-56aa14543df78cf772ac505f.jpg
Fortified Wine Types and Uses,[],https://www.thespruceeats.com/what-is-a-fortified-wine-3510908,https://www.thespruceeats.com/thmb/eVTeNj5StXPgrlOGvWeOKdq1Wz0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-524000239-c614c25cf5e84192a49d181ec2080b68.jpg
Can You Store Wine in the Refrigerator?,[],https://www.thespruceeats.com/store-wine-in-the-refrigerator-3511005,https://www.thespruceeats.com/thmb/IDinktHxSxxG7SagpM8M5EbSsHU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-78406401-585054615f9b58a8cd216a4a.jpg
How to Pair Wine With Chocolate,[],https://www.thespruceeats.com/pairing-wine-and-chocolate-3511408,https://www.thespruceeats.com/thmb/UZ6tQype1AVUVGkAo06mvP8HO7w=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/wine-degustation-with-chocolates-668771893-588d3dc65f9b5874ee229165.jpg
Counting Calories in Red Wine,[],https://www.thespruceeats.com/how-many-calories-in-red-wine-3511278,https://www.thespruceeats.com/thmb/QEG5nvuxFHPrpK1bUS8WSE8GIqE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-498071509-5c8edf8c46e0fb0001f8d07f.jpg
Wines That Pair Well With Lobster,[],https://www.thespruceeats.com/wine-with-lobster-3511099,https://www.thespruceeats.com/thmb/7dFU6WP79JvQKVeF-5KLaEPGMYg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-451384089-58817f635f9b58bdb38035bc.jpg
What Is Bordeaux Wine?,[],https://www.thespruceeats.com/bordeaux-wine-basics-3510917,https://www.thespruceeats.com/thmb/RLcZLO6KcRKwxGf1KVFJD5RtWtw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/bordeaux_wine_corks-80471296-588574bf3df78c2ccde0ea04.jpg
7 Great Argentinian Malbec Wines Around $20,[],https://www.thespruceeats.com/best-malbec-wines-under-20-3511412,https://www.thespruceeats.com/thmb/GV0TC77pBOk9KATyVyCLQXGGDE8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/argentina-mendoza-province-maipu-grape-variety-malbec-vine-535651011-588d49885f9b5874ee3780c8.jpg
How to Store White Wine,[],https://www.thespruceeats.com/how-to-store-white-wine-3511251,https://www.thespruceeats.com/thmb/4MXlgEdoXyNdxD0pwDyRKs_y0ag=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/bottles-of-wine-on-table-72084054-5b340ec246e0fb0037586cf0.jpg
Drinks That Pair Well With Chili,[],https://www.thespruceeats.com/what-drinks-pair-well-with-chili-3511110,https://www.thespruceeats.com/thmb/pDO-N3l8-su-xKu4kKnWMp-wFEk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-172969992-5c92991ec9e77c00015f695a.jpg
What Is Ice Wine?,[],https://www.thespruceeats.com/things-to-know-about-ice-wine-3511303,https://www.thespruceeats.com/thmb/zm-fgEaoiHa7soDKW-8dq46dSRg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/173911093-56aa14805f9b58b7d000c3b8.jpg
