drink_name,recipe,recipe_url,url_of_image
Irish Ale Cocktail,"['2 ounces Irish whiskey', '3 lime wedges', '3 ounces ginger beer']",https://www.thespruceeats.com/irish-ale-cocktail-enjoy-your-whiskey-4119074,https://www.thespruceeats.com/thmb/g_72WLCEgMKNWMQpNDcqIF7yK0s=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/irish-ale-cocktail-enjoy-your-whiskey-4119074-hero-02-5bd9bf7646e0fb00514f765b.jpg
15 Beer Styles All Savvy Drinkers Need to Know,[],https://www.thespruceeats.com/need-to-know-beer-styles-4051730,https://www.thespruceeats.com/thmb/XZvb0JeeSIo8hH0VukAJb-WAIIU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/craft-beer-flight-672767450-5ad104021d6404003938e7f1.jpg
The 7 Best Cheap Beers of 2021,[],https://www.thespruceeats.com/best-cheap-beer-5089572,//:0
What Is Pumpkin Beer?,[],https://www.thespruceeats.com/what-is-pumpkin-beer-5082120,https://www.thespruceeats.com/thmb/bVkeTaFIZCylzDz8AfYFfbGG32Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/what-is-pumpkin-beer-5082120-009-d0ad056da58e49d6b380240e53f971e6.jpg
10 Popular German Beers,[],https://www.thespruceeats.com/great-german-beers-353201,https://www.thespruceeats.com/thmb/QwNL-kFd3DtCcm1X4DHszPlBMXo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/German-beer-5676098e3df78ccc152035a6.jpg
The 10 Best Fruit Beers to Drink in 2021,[],https://www.thespruceeats.com/best-fruit-beers-4061376,//:0
Great Beers for Non-Beer Drinkers,[],https://www.thespruceeats.com/best-beers-for-non-beer-drinkers-353081,https://www.thespruceeats.com/thmb/vW8Qwg16FR4Fambo355HvQxho-E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/4904181674_cf16c83f54_o-58ad79e33df78c345b84ca8d.jpg
,,,
Easy Summer Shandy,"['1/2 (12-ounce) can or bottle beer', '6 ounces lemonade', 'Lemon slice']",https://www.thespruceeats.com/easy-shandy-recipe-758997,https://www.thespruceeats.com/thmb/YZQrjcBmEMYIcUZplgXZxRmpfy8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-shandy-recipe-758997-hero-01-3f9819c02c1d4103978f131f4f4d381b.jpg
Lilac Shandy,"['1 cup lilac simple syrup', '1 cup lemon juice', '2 cups water', '6 ounces light-flavored beer', '6 ounces lilac lemonade', 'Lemon slice']",https://www.thespruceeats.com/lilac-shandy-recipe-758995,https://www.thespruceeats.com/thmb/XUE3QQaiu7ptmCOHZIr1rpH2AWM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Lilac-Shandy-56a174203df78cf7726ac696.jpg
Grapefruit Shandy,"['1 1/2 ounces grapefruit juice', '1 1/2 ounces simple syrup', '3 ounces water', '6 ounces beer', 'Grapefruit slice']",https://www.thespruceeats.com/grapefruit-shandy-4587377,https://www.thespruceeats.com/thmb/wBqH_3rr40yueybxA-usNRqnMCs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GrapefruitShandy-007-5c6c27b9c9e77c00013b3ca4.jpg
Spicy Pineapple Shandy,"['1 ounce tequila', '2 ounces pineapple juice', '1/2 ounce lemon juice', '1/2 ounce jalapeño simple syrup', '6 ounces pale ale beer']",https://www.thespruceeats.com/spicy-pineapple-shandy-recipe-4588949,https://www.thespruceeats.com/thmb/cArduWlGdRNkhoW9PhwI0Z0yVLQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/PineappleShandy-004-5c8fb84246e0fb00016ee0f6.jpg
Lemon Summer Shandy,"['6 ounces\xa0beer', '6 ounces lemonade', 'Garnish: lemon slice']",https://www.thespruceeats.com/how-to-make-a-shandy-353187,https://www.thespruceeats.com/thmb/iMzeMO7uMKXK3tx4DsE3dprywSw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/_how-to-make-a-shandy-353187-hero-5bd1d43046e0fb0051c440ed.jpg
Cranberry Ginger Shandy,"['1 1/2 cups cranberry juice', '1 (12-ounce) bottle) ginger beer', '1/2 cup lemon juice', '2 (12-ounce) bottles pale ale', 'Ginger sugar', 'Lemon wedges']",https://www.thespruceeats.com/cranberry-ginger-shandy-recipe-4588955,https://www.thespruceeats.com/thmb/LvNpIbwfQiCK7zT4xX9PFBQQi1s=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CranberryGingerShandy-007-5c90fe99c9e77c0001ff0b73.jpg
Basil-Rosemary Orange Shandy,"['3 cups water', '1 cup sugar', '1/4 cup basil leaves', '1/4 cup rosemary leaves', '2 (2-inch) pieces orange peel', '4 cups orange juice', '6 ounces basil-rosemary orangeade', '6 ounces wheat ale', 'Orange slice']",https://www.thespruceeats.com/basil-rosemary-orange-shandy-4571043,https://www.thespruceeats.com/thmb/INYZwVE3IbNHajDnzd--Kw_kWCw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/OrangeShandy-010-5c90056a46e0fb000187a368.jpg
15 Fun Beer Mixed Drink Recipes,[],https://www.thespruceeats.com/beer-mixed-drink-recipes-4156829,https://www.thespruceeats.com/thmb/x5L8CLgXJydemyqy3lnTrM1fM4E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/spicy-michelada-mexican-beer-recipe-759731-12-5b3fd50e46e0fb003717edf0-ca3c9b5620e341ccac4734dd528e9013.jpg
Rock Shandy,"['Ice', '4 ounces soda water', '4 ounces lemonade', '1/4 to 1/2 teaspoon bitters', '1 slice lemon ']",https://www.thespruceeats.com/rock-shandy-cocktail-recipe-1128612,https://www.thespruceeats.com/thmb/smKB3XKvuAS1XHhWNUfIxKHNOrM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Angostura_aromatic_bitters-58506f3d5f9b58a8cd27655a.jpg
21 Refreshing Summer Cocktails,[],https://www.thespruceeats.com/fresh-spring-summer-cocktails-4140293,https://www.thespruceeats.com/thmb/ng_bVLhpMB7PTE3LXyDyN6B5j0c=/6016x4000/filters:no_upscale():max_bytes(150000):strip_icc()/pimms-no-1-cup-recipe-759329-7-5b45148546e0fb003799d096.jpg
Watermelon Beer,"['3/4 cup watermelon', '1/2 ounce vanilla syrup', '6 ounces wheat beer']",https://www.thespruceeats.com/watermelon-beer-4571044,https://www.thespruceeats.com/thmb/QrdHED41J7Q7ZdH2558zW1bp9SA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Watermelon-Beer-0619-001-64bf26ac418946ee986f7e2b690ea321.jpg
20 Impressive Orange Juice Cocktails,[],https://www.thespruceeats.com/impressive-orange-juice-cocktail-recipes-4154598,https://www.thespruceeats.com/thmb/xj28s98x7HhK1npMaSZ_R1gF7pA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/sex-on-the-beach-cocktail-recipe-759828-Hero-5b699b04c9e77c0025ecf52c.jpg
Fresh Watermelon Lemonade,"['8 cups watermelon', '1 to 1 1/2 cups lemon juice', '1 to 1 1/2 cups sugar', '4 to 5 cups water', 'watermelon', 'Lemon slices', 'Fresh mint sprigs']",https://www.thespruceeats.com/fresh-watermelon-lemonade-5071240,https://www.thespruceeats.com/thmb/9knHrOHwHN7j12-vPSMUFKbn-P0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/fresh-watermelon-lemonade-recipe-5071240-077-375f7a7e02524c86af1ee92c1fbb3247.jpg
15 Tequila Cocktails for Cinco de Mayo,[],https://www.thespruceeats.com/tequila-cocktail-recipes-for-cinco-de-mayo-760414,https://www.thespruceeats.com/thmb/JxEqFeBfXwOyrm3SngQ-vG0KF_s=/5143x3250/filters:no_upscale():max_bytes(150000):strip_icc()/paloma-cocktail-recipe-760852-hero-01-50a31b476fef4a1dbd5a4cd6ebd93c6a.jpg
What Is Pumpkin Beer?,[],https://www.thespruceeats.com/what-is-pumpkin-beer-5082120,https://www.thespruceeats.com/thmb/bVkeTaFIZCylzDz8AfYFfbGG32Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/what-is-pumpkin-beer-5082120-009-d0ad056da58e49d6b380240e53f971e6.jpg
Summertime Fruit Punch Lemonade,"['Granulated sugar', '1 slice watermelon', '5 parsley leaves', '1 1/2 ounces vodka', '3/4 ounce lemon juice', '3/4 ounce agave nectar', '1 splash pink lemonade', 'Seasonal fruits']",https://www.thespruceeats.com/summertime-fruit-punch-lemonade-recipe-760978,https://www.thespruceeats.com/thmb/da9r2Pp8kkpCj8349RqdbUwF23A=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-668769639-5821314c5f9b581c0b177809.jpg
Cranberry Ginger Shandy,"['1 1/2 cups cranberry juice', '1 (12-ounce) bottle) ginger beer', '1/2 cup lemon juice', '2 (12-ounce) bottles pale ale', 'Ginger sugar', 'Lemon wedges']",https://www.thespruceeats.com/cranberry-ginger-shandy-recipe-4588955,https://www.thespruceeats.com/thmb/LvNpIbwfQiCK7zT4xX9PFBQQi1s=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CranberryGingerShandy-007-5c90fe99c9e77c0001ff0b73.jpg
Spicy Pineapple Shandy,"['1 ounce tequila', '2 ounces pineapple juice', '1/2 ounce lemon juice', '1/2 ounce jalapeño simple syrup', '6 ounces pale ale beer']",https://www.thespruceeats.com/spicy-pineapple-shandy-recipe-4588949,https://www.thespruceeats.com/thmb/cArduWlGdRNkhoW9PhwI0Z0yVLQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/PineappleShandy-004-5c8fb84246e0fb00016ee0f6.jpg
,,,
The 10 Best Light Beers to Drink in 2021,[],https://www.thespruceeats.com/best-light-beers-4770122,//:0
What Is Porter Beer?,[],https://www.thespruceeats.com/porter-beer-profile-353347,https://www.thespruceeats.com/thmb/4F_Avec6hiec_x8Sew9xdjYI5wo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/2366476450_26b59f28d3_o-58a6ca553df78c345b42ca86.jpg
The 10 Best Beers for Your Barbecue in 2021,[],https://www.thespruceeats.com/great-beers-for-your-barbecue-4164649,//:0
What Is Ale Beer?,[],https://www.thespruceeats.com/know-your-ale-styles-352837,https://www.thespruceeats.com/thmb/p2xcX79plVnEYxUDfYlHrCbFIvo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/189362379_96004db8b0_o-58a6c4625f9b58a3c9edd41a.jpg
The 9 Best Gluten-Free Beers to Drink in 2021,[],https://www.thespruceeats.com/best-gluten-free-beers-4776671,//:0
The 7 Best Stout Beers of 2021,[],https://www.thespruceeats.com/best-stout-beer-5112516,//:0
The 7 Best Cheap Beers of 2021,[],https://www.thespruceeats.com/best-cheap-beer-5089572,//:0
The 10 Best Beers for Thanksgiving Dinner in 2021,[],https://www.thespruceeats.com/best-thanksgiving-beers-4690683,//:0
What Is Pale Ale Beer?,[],https://www.thespruceeats.com/pale-ale-guide-352844,https://www.thespruceeats.com/thmb/jU29WgPOsGIYroBm1m93dL1DvwY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/144564048-58a6c42e3df78c345b36b627.jpg
The 8 Best Christmas Beers to Spread Holiday Cheer in 2021,[],https://www.thespruceeats.com/top-winter-holiday-beers-353055,//:0
What Is Lager Beer?,[],https://www.thespruceeats.com/definition-of-lager-353244,https://www.thespruceeats.com/thmb/F5ckgG6SKPhJzqh2ha2gvAqH3tk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/173649903-58a6caef5f9b58a3c9fb18ed.jpg
What Is Hybrid Beer?,[],https://www.thespruceeats.com/what-are-hybrid-beers-353065,https://www.thespruceeats.com/thmb/9KvucDq6BH9VffF9quhZ5yfds9c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/london-2012-restaurants-and-bars-109951090-58a6c87b5f9b58a3c9f6082f.jpg
Lemon Summer Shandy,"['6 ounces\xa0beer', '6 ounces lemonade', 'Garnish: lemon slice']",https://www.thespruceeats.com/how-to-make-a-shandy-353187,https://www.thespruceeats.com/thmb/iMzeMO7uMKXK3tx4DsE3dprywSw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/_how-to-make-a-shandy-353187-hero-5bd1d43046e0fb0051c440ed.jpg
15 Tempting Pumpkin Cocktails and Drinks,[],https://www.thespruceeats.com/pumpkin-cocktail-recipes-4153409,https://www.thespruceeats.com/thmb/48ddqvP9BZuwekqZi9OEBWxVO0I=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/thanksgiving-cider-recipe-760980-hero-01-0bebd0bd62f14c27b8b0bf796fa4762a.jpg
Easy Summer Shandy,"['1/2 (12-ounce) can or bottle beer', '6 ounces lemonade', 'Lemon slice']",https://www.thespruceeats.com/easy-shandy-recipe-758997,https://www.thespruceeats.com/thmb/YZQrjcBmEMYIcUZplgXZxRmpfy8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-shandy-recipe-758997-hero-01-3f9819c02c1d4103978f131f4f4d381b.jpg
What Is Brown Ale?,[],https://www.thespruceeats.com/brown-ale-style-profile-352842,https://www.thespruceeats.com/thmb/JVvyiMj_H-voZeCuGlgp4tZYID4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/11158438693_51a5c6523f_o-58ad77845f9b58a3c97829a4.jpg
Easy Summer Shandy,"['1/2 (12-ounce) can or bottle beer', '6 ounces lemonade', 'Lemon slice']",https://www.thespruceeats.com/easy-shandy-recipe-758997,https://www.thespruceeats.com/thmb/YZQrjcBmEMYIcUZplgXZxRmpfy8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-shandy-recipe-758997-hero-01-3f9819c02c1d4103978f131f4f4d381b.jpg
,,,
The 10 Best Light Beers to Drink in 2021,[],https://www.thespruceeats.com/best-light-beers-4770122,//:0
The 7 Best Cheap Beers of 2021,[],https://www.thespruceeats.com/best-cheap-beer-5089572,//:0
The 9 Best Gluten-Free Beers to Drink in 2021,[],https://www.thespruceeats.com/best-gluten-free-beers-4776671,//:0
Best Beer Brewing Classes,[],https://www.thespruceeats.com/best-beer-brewing-classes-5090166,//:0
How to Pair Good Beer With Good Food,[],https://www.thespruceeats.com/pairing-good-beer-with-good-food-353172,https://www.thespruceeats.com/thmb/HphIuKj0vNEjxnHV3xmBDT_EKbw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/148930021-58ad79533df78c345b84a97c.jpg
Beers With(out) Beards,[],https://www.thespruceeats.com/beers-without-beards-female-owned-breweries-5116590,https://www.thespruceeats.com/thmb/Ltq4ITaAxeTWotD-nbe1KHuuyzQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/HopCultureBeersWithoutBeards-d71ba6c0dc33464fb4753276d56f9e6e.jpg
On the Fly: Marcus Baskerville of Weathered Souls Brewing,[],https://www.thespruceeats.com/on-the-fly-marcus-baskerville-of-weathered-souls-brewing-co-5118307,https://www.thespruceeats.com/thmb/0p6ucgh7GgAWZFR2cM1gdZypmlQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/marcusbaskerville-87cae840aa6f4c4b96da3bf962fd0fe1.jpg
The 8 Best Sour Beers in 2021,[],https://www.thespruceeats.com/best-sour-beers-4768808,//:0
Best Craft Beer Clubs,[],https://www.thespruceeats.com/best-craft-beer-clubs-5078917,//:0
The 7 Best Stout Beers of 2021,[],https://www.thespruceeats.com/best-stout-beer-5112516,//:0
The 7 Best Homebrewing Kits in 2021,[],https://www.thespruceeats.com/best-home-brewing-kits-4154210,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
Shiner Bock Tasting Notes and Review,[],https://www.thespruceeats.com/shiner-bock-review-352958,https://www.thespruceeats.com/thmb/7mCWMYpiqLGG-lwdwQIMN7NiaLk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/5242267228_863a08748c_o-58a6c3b63df78c345b36165e.jpg
The 15 Best Gifts for Beer Lovers of 2021,[],https://www.thespruceeats.com/best-gifts-for-beer-lovers-5076114,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 10 Best Small Coffee Makers in 2021,[],https://www.thespruceeats.com/best-small-coffee-makers-4586304,//:0
The 10 Best Beers for Your Barbecue in 2021,[],https://www.thespruceeats.com/great-beers-for-your-barbecue-4164649,//:0
What Is Pumpkin Beer?,[],https://www.thespruceeats.com/what-is-pumpkin-beer-5082120,https://www.thespruceeats.com/thmb/bVkeTaFIZCylzDz8AfYFfbGG32Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/what-is-pumpkin-beer-5082120-009-d0ad056da58e49d6b380240e53f971e6.jpg
,,,
On the Fly: Marcus Baskerville of Weathered Souls Brewing,[],https://www.thespruceeats.com/on-the-fly-marcus-baskerville-of-weathered-souls-brewing-co-5118307,https://www.thespruceeats.com/thmb/0p6ucgh7GgAWZFR2cM1gdZypmlQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/marcusbaskerville-87cae840aa6f4c4b96da3bf962fd0fe1.jpg
2021 Women Culinarians You Should Know,[],https://www.thespruceeats.com/women-you-should-know-5115144,https://www.thespruceeats.com/thmb/ns5X_tYxDUdQOtMzgIM3EKG1Q9w=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Woman_Womxn_And_Female-identifying_Culinarians_You_Should_Know-V6-449c6df8c2674be381ae81dfb9f0ed32.gif
The 9 Best Gluten-Free Beers to Drink in 2021,[],https://www.thespruceeats.com/best-gluten-free-beers-4776671,//:0
The 10 Best Light Beers to Drink in 2021,[],https://www.thespruceeats.com/best-light-beers-4770122,//:0
The 7 Best Stout Beers of 2021,[],https://www.thespruceeats.com/best-stout-beer-5112516,//:0
The 7 Best Cheap Beers of 2021,[],https://www.thespruceeats.com/best-cheap-beer-5089572,//:0
Best Beer Brewing Classes,[],https://www.thespruceeats.com/best-beer-brewing-classes-5090166,//:0
The 15 Best Gifts for Beer Lovers of 2021,[],https://www.thespruceeats.com/best-gifts-for-beer-lovers-5076114,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 10 Best Beers for Your Barbecue in 2021,[],https://www.thespruceeats.com/great-beers-for-your-barbecue-4164649,//:0
The 7 Best Homebrewing Kits in 2021,[],https://www.thespruceeats.com/best-home-brewing-kits-4154210,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 8 Best NA Beers in 2021,[],https://www.thespruceeats.com/best-na-beers-5096911,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
Best Craft Beer Clubs,[],https://www.thespruceeats.com/best-craft-beer-clubs-5078917,//:0
Our Favorite Woman-Owned Businesses for Food and Kitchen Products,[],https://www.thespruceeats.com/best-woman-owned-businesses-5115873,//:0
"On the Fly: Chelsea Kravitz, The Bakery Lady",[],https://www.thespruceeats.com/on-the-fly-chelsea-kravitz-the-bakery-lady-5115842,https://www.thespruceeats.com/thmb/TdindGueoG4qE5VykH7p-ZVzszs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/chelseakravitz-bfc3d511183f4c928c5bc98a84b9bc02.jpg
The 9 Best IPAs to Drink in 2021,[],https://www.thespruceeats.com/best-ipas-5080441,//:0
A Working Definition of Craft Beer,[],https://www.thespruceeats.com/craft-beer-definition-353250,https://www.thespruceeats.com/thmb/XnAql8K2jEkx3A8kXFcQvA3xjvk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Stocksy_txp1442cbddj6U200_Medium_1867627-d13ce49f19ea4d72a9f22e958a4860e3.jpg
,,,
What is Cold Brew Coffee?,[],https://www.thespruceeats.com/what-is-cold-brew-coffee-5112590,https://www.thespruceeats.com/thmb/DHYfCRyAV1bNZ2fw4wYMRXWuYTE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/coldbrewcoffeemicrogen-95e6ef2fc2c1411bbcf1cefe5e9e6879.jpg
The 10 Best Light Beers to Drink in 2021,[],https://www.thespruceeats.com/best-light-beers-4770122,//:0
The 10 Best Hard Seltzers to Drink in 2021,[],https://www.thespruceeats.com/best-hard-seltzer-brands-4773278,//:0
The 10 Best Cheap Vodkas of 2021,[],https://www.thespruceeats.com/great-brands-of-inexpensive-vodka-759244,//:0
The 11 Best Cold Brew Coffees in 2021,[],https://www.thespruceeats.com/best-cold-brew-coffees-5075439,//:0
The Best Bloody Mary,"['1 1/2 ounces vodka', '3 ounces tomato juice', '1/2 ounce lemon juice', '1 dash Worcestershire sauce', '1 dash hot sauce', '1 pinch celery salt', '1 pinch ground black pepper', 'Horseradish', 'Lemon wedge', 'Celery stalk']",https://www.thespruceeats.com/bloody-mary-recipe-and-tomato-cocktails-759596,https://www.thespruceeats.com/thmb/R7RSk0Y1tejtqG86QdSlKis7DLI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/bloody-mary-recipe-and-tomato-cocktails-759596-15_preview-5b02f8b0ba61770036fd0f42.jpeg
The 8 Best Bloody Mary Mixes in 2021,[],https://www.thespruceeats.com/best-bloody-mary-mixes-4584732,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 7 Best Michelada Mixes of 2021,[],https://www.thespruceeats.com/best-michelada-mix-5090501,//:0
15 Tempting Pumpkin Cocktails and Drinks,[],https://www.thespruceeats.com/pumpkin-cocktail-recipes-4153409,https://www.thespruceeats.com/thmb/48ddqvP9BZuwekqZi9OEBWxVO0I=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/thanksgiving-cider-recipe-760980-hero-01-0bebd0bd62f14c27b8b0bf796fa4762a.jpg
The 8 Best Flavored Syrups for Beverages in 2021,[],https://www.thespruceeats.com/best-flavored-syrups-for-beverages-760334,//:0
Green Bloody Mary,"['1 tablespoon salsa verde', '4 slices green bell pepper', '3 lime wedges', '2 sprigs fresh cilantro leaves', '1 green chile pepper', '1 1/2 ounces vodka', '3 to 4 ounces green vegetable juice', '1 teaspoon horseradish', '2 dashes green hot sauce', '1 dash Worcestershire sauce', '1 pinch celery salt', '1 pinch ground  black pepper', 'Celery stalk']",https://www.thespruceeats.com/green-bloody-mary-4581057,https://www.thespruceeats.com/thmb/OKkK8juFVqz_9GXlRdIXjw2eUFQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GreenBloodyMary-Cocktail-006-5c18f20bc9e77c0001c62a75.jpg
Bloody Caesar,"['Lime wedge', 'Celery salt', 'Kosher or sea salt', '1 1/2 ounces vodka', '4 ounces Clamato juice', 'Black pepper', '2 to 3 dashes Worcestershire sauce', '1 to 2 dashes Tabasco sauce', 'Celery stalk']",https://www.thespruceeats.com/bloody-caesar-recipe-761012,https://www.thespruceeats.com/thmb/kQ78RyccYR_rScR1J3yRRBmvmmI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/bloody-caesar-recipe-761012-10_preview-5b15a8d1ba6177003dca544e.jpeg
The 10 Foods That Defined the 2010s,[],https://www.thespruceeats.com/2010s-top-trending-foods-4777283,https://www.thespruceeats.com/thmb/VKEfc9G5QmZR2r9f-zZfneUc83Q=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/2010s-top-trending-foods-4777283_V2-67e43ce4a21b418cb0a701c84763c72c.png
Red Beer (Red Eye),"['2 ounces tomato juice', '1 (12-ounce) can or bottle lager beer', 'Kosher salt']",https://www.thespruceeats.com/red-beer-for-brunch-759786,https://www.thespruceeats.com/thmb/57-XZK9ciqG6pnQ1n-7NZxwhjew=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/_red-beer-for-brunch-759786-hero-5bb7c5ed46e0fb00269323f4.jpg
The 10 Best Beers for Your Barbecue in 2021,[],https://www.thespruceeats.com/great-beers-for-your-barbecue-4164649,//:0
The Virgin Mary Drink,"['1/3 cup tomato juice', '1 tablespoon lemon juice', '2 dashes hot sauce', '1 dash Worcestershire sauce', '1 dash celery salt', '1 dash ground black pepper', 'Celery stalk', 'Pickle spear']",https://www.thespruceeats.com/virgin-mary-mocktail-recipe-760925,https://www.thespruceeats.com/thmb/b-XTIR3CGoBgLKsV7sC8pPlwrmA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/virgin-mary-mocktail-recipe-760925-15-5b4505cb46e0fb0037d48b6d.jpg
,,,
Easy Summer Shandy,"['1/2 (12-ounce) can or bottle beer', '6 ounces lemonade', 'Lemon slice']",https://www.thespruceeats.com/easy-shandy-recipe-758997,https://www.thespruceeats.com/thmb/YZQrjcBmEMYIcUZplgXZxRmpfy8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-shandy-recipe-758997-hero-01-3f9819c02c1d4103978f131f4f4d381b.jpg
Spicy Pineapple Shandy,"['1 ounce tequila', '2 ounces pineapple juice', '1/2 ounce lemon juice', '1/2 ounce jalapeño simple syrup', '6 ounces pale ale beer']",https://www.thespruceeats.com/spicy-pineapple-shandy-recipe-4588949,https://www.thespruceeats.com/thmb/cArduWlGdRNkhoW9PhwI0Z0yVLQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/PineappleShandy-004-5c8fb84246e0fb00016ee0f6.jpg
