drink_name,recipe,recipe_url,url_of_image
Breakfast Martini,"['1 to 2 teaspoons orange marmalade', '1/2 ounce lemon juice', '1 3/4 ounces gin', '1/2 ounce premium triple sec', 'Orange twist']",https://www.thespruceeats.com/breakfast-martini-recipe-5101607,https://www.thespruceeats.com/thmb/kCVFCRF8eihFtqaB6mj3TgnSOqI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/breakfast-martini-recipe-5101607-066-1a240ba5e70442d69690fec394d53d7e.jpg
17 Cocktail Instagram Accounts to Follow,[],https://www.thespruceeats.com/cocktail-instagram-accounts-to-follow-4588799,https://www.thespruceeats.com/thmb/9lY9IdL8ZkJMqOQBxK77LcDXMIo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-1043955542-5c82cf8846e0fb000143197b.jpg
Tequila Soda,"['2 ounces blanco or reposado tequila', '1/2 ounce lime juice', '3 to 4 ounces club soda', 'Lime wheel']",https://www.thespruceeats.com/tequila-soda-recipe-5075193,https://www.thespruceeats.com/thmb/xRgpuF3HIB-Dk-BUgTIn2X6II18=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/tequila-soda-recipe-5075193-038-9f98bb625de843a49824081e900bda0b.jpg
Citrus-Flavored Margarita Salt,"['2 tablespoons lime zest', '2 tablespoons orange zest', '1/2 cup kosher salt', '1/2 cup coarse sea salt', '1/4 cup sugar']",https://www.thespruceeats.com/margarita-salt-recipe-5180625,https://www.thespruceeats.com/thmb/7AaVYIydt7OOIU3IBeRS2aC83zg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/flavored-margarita-salt-recipe-5180625-099-0aff71ed2a1f4fd89ec445250766ef32.jpg
10 Best Irish Cocktails,[],https://www.thespruceeats.com/irish-cocktails-5101601,https://www.thespruceeats.com/thmb/MLLtNieMDlB61sZ-uXiJj4JHLXk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/whiskey-tonic-cocktail-recipe-761462-021-c9719c20964a4ff88867c8f6822f8c01.jpg
22 Rainbow-Colored Foods and Drinks,[],https://www.thespruceeats.com/rainbow-recipes-5185373,https://www.thespruceeats.com/thmb/MmOmtx2t_Xv0YLGzVrcQ2j4sUcg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rainbow-grilled-cheese-sandwich-4043983-hero-01-7f0c2d7392f7468586362cdfc4021a88.jpg
Spiked Apple Cider With Caramelized Oranges,"['1 medium orange', '1 to 2 tablespoons sugar', '2 ounces aged rum', '1/2 ounce amaretto liqueur', '3 ounces apple cider', '2 to 3 dashes aromatic bitters', '1 to 2 ounces club soda', 'orange slice', 'Cinnamon stick']",https://www.thespruceeats.com/spiked-apple-cider-5082966,https://www.thespruceeats.com/thmb/Pv5a6C-Tggd8NG8egY6keR4Ebzw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/spiked-apple-cider-recipe-5082966084-ffdd8310f55c40f191cca545ac154f45.jpg
Birthday Cake Shot,"['Vanilla frosting', 'Candy sprinkles', '1 ounce cake vodka cake vodka', '1 ounce crème de cacao', '1 ounce Irish cream']",https://www.thespruceeats.com/birthday-cake-shot-recipe-5115691,https://www.thespruceeats.com/thmb/S5ddalTkIboPftbS7FqQXj9qF-M=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/birthday-cake-shot-recipe-5115691-040-cd95245d2dcf4d298cec36050d158ceb.jpg
10 Best Keto Cocktails,[],https://www.thespruceeats.com/keto-cocktails-5097069,https://www.thespruceeats.com/thmb/Nv_R75rECvvZj5D7Dozn4jEYk-U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/scotch-and-soda-761494_Hero1-5c0e79ec46e0fb000152be6c.jpg
What Is Johnnie Walker Blended Scotch Whisky?,[],https://www.thespruceeats.com/what-is-johnnie-walker-blended-scotch-whisky-5088222,https://www.thespruceeats.com/thmb/gDeVNicn_dpCYgfH4anW1DWzgD8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/JohnnieWalkerScotchWhisky-GettyImages-1205233185-55c9fecd42cb496abefa1381d9eb78ea.jpg
Rum Swizzle Cocktail,"['2 cups crushed ice', '1 ounce dark rum', '1 ounce light rum', '1/2 ounce falernum', '2 ounces orange juice', '2 ounces pineapple juice', '1/2 ounce lemon juice', '3 dashes aromatic bitters', 'Orange slice']",https://www.thespruceeats.com/rum-swizzle-cocktail-recipe-5185155,https://www.thespruceeats.com/thmb/00YL986hemlVkYcn6Fw9ZDtu47U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rum-swizzle-cocktail-recipe-5185155-hero-02-2ef6ddadd2d745559b5fbe6e578b4085.jpg
Keto Simple Syrup,"['1 cup water', '1 cup allulose monk fruit sweetener']",https://www.thespruceeats.com/keto-simple-syrup-5118128,https://www.thespruceeats.com/thmb/bxHhYJVt3Ozo1l5CYzoXz-uKE08=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-simple-syrup-recipe-5118128-hero-02-4f07ae4a5f1342a482950f2201b1797f.jpg
10 Refreshing Tonic Water Cocktails,[],https://www.thespruceeats.com/tonic-water-cocktails-5097055,https://www.thespruceeats.com/thmb/RYovrswJ5c-Zzt2e4IAZddeAUms=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vermouth-cassis-recipe-759272-hero-01-2ec06572132d494eaad0ef528b97b359.jpg
Jamaican Rum Punch,"['1 1/2 ounces white overproof rum', '1 1/2 ounces pineapple juice', '1 1/2 ounces orange juice', '1/2 ounce lime juice', '1/2 ounce grenadine', 'Garnish: pineapple wedge', 'Garnish: maraschino cherries']",https://www.thespruceeats.com/jamaican-rum-punch-recipe-5092276,https://www.thespruceeats.com/thmb/lfu99ecU-pRd9Pfu8WYx59r6LxU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/jamaican-rum-punch-recipe-5092276-048-e84bd26e7b0144ac9a6c983b32b298fb.jpg
Homemade Caramel Syrup,"['1 cup granulated sugar ', '1/2 cup water', '1 teaspoon pure vanilla extract', 'Pinch kosher salt']",https://www.thespruceeats.com/caramel-syrup-recipe-5082963,https://www.thespruceeats.com/thmb/P5rmqNFjmLt5WMzjQKufcoCD0RM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/caramel-syrup-recipe-5082963-085-59dabca910b04988b7146e0f6fb932cc.jpg
Flaming Spanish Coffee,"['For the cocktail:', '1 to 2 ounces\xa0rum', '1 to 2 ounces coffee-friendly liqueur\xa0(room temperature Kahlua, Amaretto, or Cointreau)', '3 ounces dark brewed coffee (lukewarm)', 'For the glass:', '2 tablespoon lemon juice', '2 tablespoons sugar (brown sugar or spiced sugar)', '1 pinch ground\xa0cinnamon', '1 pinch\xa0ground nutmeg', 'Garnishes: ', 'Optional Choices: Whipped cream\xa0(or heavy cream, to taste), ground cinnamon, ground nutmeg, zest of lemon, lime, or orange, chocolate shavings, chocolate syrup, brandied cherries (or maraschino cherries)']",https://www.thespruceeats.com/flaming-spanish-coffee-recipe-4775148,https://www.thespruceeats.com/thmb/yBwzrxHV8EK-k1aopU7ZIh7HtsM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/IMG_5981-56a176245f9b58b7d0bf8191.jpg
Rum Old-Fashioned,"['1 1/2 ounces dark rum', '1/2 ounce navy rum', '1 teaspoon rich demerara syrup', '2 dashes aromatic bitters', '2 dashes orange bitters', 'Orange peel']",https://www.thespruceeats.com/rum-old-fashioned-recipe-5096011,https://www.thespruceeats.com/thmb/Hi29mogRgTatk4k5NEGZb05Zf_c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rum-old-fashioned-recipe-5096011-033-98b159bb4f4e415d91ed47242fed3f0d.jpg
10 Tropical Tasting Coconut Rum Drinks,[],https://www.thespruceeats.com/coconut-rum-drinks-5075275,https://www.thespruceeats.com/thmb/P3YXgxgu8NnOrzo0A7HDvvBjfOU=/986x655/filters:no_upscale():max_bytes(150000):strip_icc()/BlueHawaiianCocktail-TheSpruce-19f44762334b46ba8092a95421462357.jpg
Spiked Arnold Palmer,"['2 ounces simple syrup', '4 ounces water', '2 ounces lemon juice', '2 ounces vodka', '2 to 3 ounces lemonade', '2 to 3 ounces iced tea', 'Lemon wheel', 'Mint sprig']",https://www.thespruceeats.com/spiked-arnold-palmer-recipe-5075194,https://www.thespruceeats.com/thmb/yz5pyQAt9XtMEG5lJ6wP3JKVz-E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/spiked-arnold-palmer-recipe-5075194-043-1cb8c643ffbc4bfe8c89f446ea94d996.jpg
Eggnog Martini,"['1 1/2 ounces vanilla vodka', '1 ounce amaretto liqueur', '2 ounces eggnog', 'Ground nutmeg', 'Cinnamon stick']",https://www.thespruceeats.com/eggnog-martini-4771125,https://www.thespruceeats.com/thmb/TGvZfcjBsKTBWaqiZATIAVTjwI4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/EggnogMartini-101-25f05d2cf8c14364b631a1f2e0f978ef.jpg
Spiked Lemonade,"['5 1/2 to 6 cups water', '1 1/2 cups sugar', '1 tablespoon lemon zest', '6 to 8 large lemons', '1/2 to 1 cup light rum', 'Lemon slices', 'Seasonal fruit']",https://www.thespruceeats.com/spiked-lemonade-recipe-5096010,https://www.thespruceeats.com/thmb/oxlHoBxYAYz4zKypUx0Peh-RPvs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/spiked-lemonade-recipe-5096010-068-bfb6c9fba7804e41a4d7698831cd82a9.jpg
Woodson’s Confidence “Cocktale”,"['2 ounces Uncle Nearest 1856 Tennessee Whiskey', '1 ounce Foro Amaro (or Averna)', '2 dashes chocolate bitters', '1/2 to 1 ounce club soda', '1 bay leaf', 'Garnish: orange twist and bay leaf']",https://www.thespruceeats.com/woodson-confidence-cocktale-5113657,https://www.thespruceeats.com/thmb/lJ22ba_tgPohg-3uiCIegyBBQ70=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/WoodsonsConfidenceCocktale_Hero_1-132e30f6e9ae4ebbab14f8f4497458ef.jpg
Caipiroska,"['1 lime', '1 tablespoon coconut sugar', '2 ounces vodka', '1 cup crushed ice']",https://www.thespruceeats.com/caipiroska-cocktail-5071195,https://www.thespruceeats.com/thmb/k6aCikiW4Lua123y8HY1oJmDBog=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/caipiroska-cocktail-recipe-5071195-015-a2970e05651045ee95c91d8f9a130879.jpg
Gin Sour,"['2 ounces gin', '1 ounce lemon juice', '1/2 ounce simple syrup', '1/2 ounce egg white', '3 dashes aromatic  bitters']",https://www.thespruceeats.com/gin-sour-4798806,https://www.thespruceeats.com/thmb/Wc8FPsMKPBQxvA_DtTkFtqq_uZ8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GinSour-Cocktail-4798806-006-b66329ac404d4bada8655eec46bbbdaa.jpg
Homemade Orgeat Syrup,"['1 cup whole raw almonds', '1 1/2 cups water', '1 cup sugar', '1/2 teaspoon orange flower water', '2 tablespoons brandy', '1/4 teaspoon citric acid']",https://www.thespruceeats.com/orgeat-syrup-recipe-5095919,https://www.thespruceeats.com/thmb/5twWiXmE5tew1F2aOqCKI8Op8wM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/orgeat-syrup-recipe-5095919-117-df4775889e654513b823ab1a82cd11bf.jpg
Homemade Apple Soda With Fresh Apple Juice,"['4 to 5 large apples', '2 cups water', '2 cups apple juice', '1 cup granulated sugar', '1 teaspoon citric acid', '1/3 cup apple syrup', '2/3 to 1 cup club soda', 'Apple wedge']",https://www.thespruceeats.com/apple-soda-recipe-5082965,https://www.thespruceeats.com/thmb/juQ4oFIwbnXWKhde2C5aUbMXHfA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/apple-soda-recipe-5082965-111-ee3dbc75ca2240388deb9f3aa06d1312.jpg
New York Sour,"['2 ounces rye whiskey', '1 ounce lemon juice', '1/2 to 3/4 ounce simple syrup', '1/2 to 3/4 ounce dry red wine']",https://www.thespruceeats.com/new-york-sour-5071863,https://www.thespruceeats.com/thmb/sMYoADV0Ef9sbIqrkEIAgbIr91E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/new-york-sour-cocktail-5071863-010-20ee9881109e4ed69f7f3b7755973953.jpg
Italian Margarita,"['2 ounces reposado tequila', '1/2 ounce triple sec', '1 ounce lime juice', '1 ounce amaretto', 'Lime slice', 'Orange slice']",https://www.thespruceeats.com/italian-margarita-4782497,https://www.thespruceeats.com/thmb/Mz-CFiUkQvIApaji9e7PZvH079M=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Italian-Margarita-007-aac572aea4b440878c106fcbccc09878.jpg
Salted Caramel Martini,"['1 ounce caramel syrup', 'Kosher or sea salt', '1 1/2 ounces vanilla vodka', '2 ounces Irish cream liqueur', 'Soft caramel candy']",https://www.thespruceeats.com/salted-caramel-martini-4776667,https://www.thespruceeats.com/thmb/UzNG5te4YCsnB8elGF951xL4Qak=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/SaltedCaramelMartini-001-4a3c943571054dcf900ad58c3572b526.jpg
Grapefruit Shandy,"['1 1/2 ounces grapefruit juice', '1 1/2 ounces simple syrup', '3 ounces water', '6 ounces beer', 'Grapefruit slice']",https://www.thespruceeats.com/grapefruit-shandy-4587377,https://www.thespruceeats.com/thmb/wBqH_3rr40yueybxA-usNRqnMCs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GrapefruitShandy-007-5c6c27b9c9e77c00013b3ca4.jpg
16 Spring-Inspired Easter Cocktails,[],https://www.thespruceeats.com/best-easter-cocktail-recipes-4583850,https://www.thespruceeats.com/thmb/Vvwc82hv09mAa-EcDtR8c6xuB8s=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/_bees-knees-cocktail-recipe-760010-new-hero-02-5bca28a9c9e77c0051cb0789.jpg
Wild Turkey's Old-Fashioned 101 Cocktail,"['1 fresh cherry', '3 ounces amaretto', '1/2 ounce apple cider', '3 sage leaves', '2 orange twists', '1 teaspoon orange zest', '1 teaspoon brown sugar', '1 pinch saffron', '1 1/2 ounces bourbon whiskey']",https://www.thespruceeats.com/wild-turkey-old-fashioned-101-4178044,https://www.thespruceeats.com/thmb/hq-VicBL5MieQOJWzflN6VhMdF4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/OldFashioned101_005-5bf34b31c9e77c002ddd4a0e.jpg
Sugar Cookie Martini,"['Colored sugar', '1 1/2 ounces vanilla vodka', '1 1/2 ounces Irish cream liqueur', '1 ounce amaretto liqueur']",https://www.thespruceeats.com/sugar-cookie-martini-4770137,https://www.thespruceeats.com/thmb/qN28ox-RRxs-RChAqdbVNgGAP98=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/SugarCookieMartini-009-f0808d7b027947c8ae39cbe9af071369.jpg
20 Fun Baileys Cocktail and Shot Recipes,[],https://www.thespruceeats.com/fun-baileys-cocktail-recipes-4586677,https://www.thespruceeats.com/thmb/PNBCsTQnVfBm8rhckA3mH1C873Q=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CarrotCake-Shooter-007-5c46681f46e0fb0001e4e58d.jpg
King Cake Shot,"['sugar', '1 1/2 ounces cream liqueur', '1 1/2 ounces cake vodka', '1 1/2 ounces cinnamon schnapps', 'Whipped cream', 'Ground nutmeg']",https://www.thespruceeats.com/king-cake-shot-4580675,https://www.thespruceeats.com/thmb/jj7P4tcekttEfkp7XlRFv_hYmGI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/KingCake-Shot-013-5c20e27ec9e77c00014a9331.jpg
Wild Turkey Whiskey Sour 101,"['3 ounces honey whiskey liqueur', '1 fresh cherry', '1 1/2 ounces bourbon whiskey', '1/2 ounce grapefruit juice', '1/2 ounce lime juice', '1/2 ounce honey', '1 teaspoon egg white']",https://www.thespruceeats.com/whiskey-sour-101-cocktail-4178045,https://www.thespruceeats.com/thmb/Z9jqJzDpPi-hxMtfSUyWxPDA08M=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/WhiskeySour101_007-5bf3474b46e0fb0026058591.jpg
White Cosmo Cocktail,"['3 cranberries', '1/2 tablespoon white granulated sugar', '1 1/2 ounces citrus vodka', '1/2 ounce elderflower liqueur', '1 ounce white cranberry juice', '1/4 ounce  lemon juice']",https://www.thespruceeats.com/white-cosmopolitan-cocktail-4782503,https://www.thespruceeats.com/thmb/SeqlbHKNC6VMmEqEoXQ-EXEepa8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/WhiteCosmo-Cocktail-002-8a111b70ad88456bb5d418dbd8979862.jpg
19 Intriguing Rye Whiskey Cocktails,[],https://www.thespruceeats.com/rye-whiskey-cocktails-4586403,https://www.thespruceeats.com/thmb/tA_vwlRBvbiQbGSI9_a1jnpUPbo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/RyeWhiskeyCocktail-Hero-5c63478246e0fb00014428cd.jpg
20 Romantic Red Cocktails for Valentine's Day,[],https://www.thespruceeats.com/romantic-red-cocktails-4178448,https://www.thespruceeats.com/thmb/9yEYvL6HnsnMeImNb8IrkKhwmYM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Spruce-dubonnet-cocktail-drink-like-the-queen-mother-759292-Hero1-5bc5eda646e0fb0026e52d65-5bf043adc9e77c005166f0ed.jpg
How to Make a Vodka-Spiked Watermelon,"['1 whole watermelon', '1 (750-milliliter) bottle vodka']",https://www.thespruceeats.com/vodka-watermelon-recipe-4175568,https://www.thespruceeats.com/thmb/bZVdl8GJNocuGXsX4npje0v0KCI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/DrunkenWatermelon-002-5c6347d646e0fb000184a415.jpg
Crazy Bloody Mary,"['2 cups vodka', '4 cups tomato juice', '1 tablespoon horseradish', '5 dashes hot sauce', '1 dash Worcestershire sauce', '1/8 teaspoon black pepper', '3/4 ounce lemon juice', '8 grilled cheese sandwiches', '8 dill pickles, for garnish', '8 bacon straws', '8 slices bacon', '4 slices bread', '4 slices cheese', '2 tablespoons butter']",https://www.thespruceeats.com/crazy-bloody-mary-4770152,https://www.thespruceeats.com/thmb/MA5VLCfWyOd9_zR6WEz9e55p4lE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CrazyBloodyMary-020-0fc52ba9e13e4fec8200c52f4bdf2731.jpg
Carrot Cake Shot,"['Cream cheese frosting', 'Crushed walnuts', '1 ounce butterscotch schnapps', '1 ounce coffee liqueur', '1 ounce Irish cream', '1 ounce cinnamon schnapps']",https://www.thespruceeats.com/carrot-cake-shot-4584384,https://www.thespruceeats.com/thmb/f600NwyzEO0qKCzaZzHUqPo4HyM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CarrotCake-Shooter-008-5c466992c9e77c0001f36307.jpg
16 Impressive Cognac Cocktails,[],https://www.thespruceeats.com/impressive-cognac-cocktails-4178096,https://www.thespruceeats.com/thmb/116vDzJGNjDfk7wWreVhBl77oBM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/cognac-grand-marinier-759411-hero-01-f474599bb4f747d9a903ff9684370d80.jpg
Mint Citrus Syrup,"['1 cup water', '2 cups granulated sugar', '3 ounces mint', '2 tablespoons lemon juice', '2 tablespoons orange juice', '2 tablespoons lime juice']",https://www.thespruceeats.com/mint-citrus-syrup-4175565,https://www.thespruceeats.com/thmb/OxLtruS_OhoJU90oGRV1fP_X_NI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/classic-gin-gin-mule-cocktail-recipe-4137218-4-5bd7153cc9e77c005159df70.jpg
Rum Swizzle Cocktail,"['2 cups crushed ice', '1 ounce dark rum', '1 ounce light rum', '1/2 ounce falernum', '2 ounces orange juice', '2 ounces pineapple juice', '1/2 ounce lemon juice', '3 dashes aromatic bitters', 'Orange slice']",https://www.thespruceeats.com/rum-swizzle-cocktail-recipe-5185155,https://www.thespruceeats.com/thmb/00YL986hemlVkYcn6Fw9ZDtu47U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rum-swizzle-cocktail-recipe-5185155-hero-02-2ef6ddadd2d745559b5fbe6e578b4085.jpg
Citrus-Flavored Margarita Salt,"['2 tablespoons lime zest', '2 tablespoons orange zest', '1/2 cup kosher salt', '1/2 cup coarse sea salt', '1/4 cup sugar']",https://www.thespruceeats.com/margarita-salt-recipe-5180625,https://www.thespruceeats.com/thmb/7AaVYIydt7OOIU3IBeRS2aC83zg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/flavored-margarita-salt-recipe-5180625-099-0aff71ed2a1f4fd89ec445250766ef32.jpg
Keto Simple Syrup,"['1 cup water', '1 cup allulose monk fruit sweetener']",https://www.thespruceeats.com/keto-simple-syrup-5118128,https://www.thespruceeats.com/thmb/bxHhYJVt3Ozo1l5CYzoXz-uKE08=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-simple-syrup-recipe-5118128-hero-02-4f07ae4a5f1342a482950f2201b1797f.jpg
Ketel Soda With Grapefruit and Thyme,"['1 1/2 ounces vodka', '1 to 2 grapefruit wedges', '3 ounces club soda', 'Fresh thyme sprig']",https://www.thespruceeats.com/ketel-soda-with-grapefruit-and-thyme-cocktail-recipe-4177407,https://www.thespruceeats.com/thmb/i9ACl9IJV52_DaZLmTwo1Gj0swk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/KetelSodaGrapefruitThyme-Cocktail-003-5bcf9c2c46e0fb0051988326.jpg
16 Snappy Ginger Beer Cocktails,[],https://www.thespruceeats.com/snappy-ginger-beer-cocktails-4156952,https://www.thespruceeats.com/thmb/rE2RK6MNEQW8EtPkot_fS-mskLA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/botella-de-llenado-de-un-vaso-de-whisky-con-hielo-sobre-una-mesa-al-aire-libre-con-la-luz-del-sol-627090374-5b3ccc79c9e77c0037d37948.jpg
10 Memorable Margaritas and Daiquiri Recipes,[],https://www.thespruceeats.com/margaritas-and-daiquiris-for-summer-parties-4053584,https://www.thespruceeats.com/thmb/APNledXIUmH94iIick8EuKWEpN4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Margaritas-GettyImages-149022153-587022173df78c17b647d6dc.jpg
10 Delicious Crème de Menthe Cocktails,[],https://www.thespruceeats.com/creme-de-menthe-cocktails-4165669,https://www.thespruceeats.com/thmb/70XeimkOoVsgm7eZdxX_eaoj2VA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-588490965-5817f4f45f9b581c0be72175.jpg
Apple Cinnamon Mule,"['1 1/2 ounces vodka', '1 1/2 ounces apple cider', '1/2 ounce lime juice', '3 to 4 ounces ginger beer', 'Apple slice', 'Cinnamon stick']",https://www.thespruceeats.com/apple-cinnamon-mule-cocktail-recipe-4177408,https://www.thespruceeats.com/thmb/k8IgOgUferYKG1V8uM5cVM3XLVE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/AppleCinnamonMule-001-5bd0eeccc9e77c00515dbfdc.jpg
